ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3199684,National Research Council｛=NRC｝,國家科學委員會,,全国研究理事会,2017-07-31
3199685,native compound,天然化合物,,天然化合物,2017-07-31
3199686,native element,天然元素,,天然元素,2017-07-31
3199687,native species,本土種,,本土种，土著种,2017-07-31
3199688,natural abundance,天然豐度,,天然长度,2017-07-31
3199689,natural adsorbing agent,天然吸附劑,,天然吸附剂,2017-07-31
3199690,natural attenuation,自然衰減,,固有衰减,2017-07-31
3199691,natural brine,天然鹽水,,天然盐水,2017-07-31
3199692,natural calamity,自然災害,,自然灾害,2017-07-31
3199693,natural cementation,自然膠結,,自然胶结,2017-07-31
3199694,natural colloid,天然膠體,,天然胶体,2017-07-31
3199695,natural color,天然色；原色,,天然色;本色,2017-07-31
3199696,natural flux,自然通量,,自然通量,2017-07-31
3199697,natural gas,天然氣,,天然气,2017-07-31
3199698,natural gas hydrate,天然氣水合物,,天然气水合物；可燃冰,2017-07-31
3199699,natural halogenated organics,天然鹵化有機物,,天然卤化有机物,2017-07-31
3199700,natural hazard,自然災害,,自然灾害,2017-07-31
3199701,natural isotope,天然同位素,,天然同位素,2017-07-31
3199702,natural levee,天然堤,,天然堤；自然堤,2017-07-31
3199703,natural organohalogen compounds,天然有機鹵化合物,,天然有机卤化物,2017-07-31
3199704,natural oxidation inhibitor,天然抗氧化劑,,天然抗氧剂,2017-07-31
3199705,natural pollutant,天然污染物,,天然污染物,2017-07-31
3199706,natural polymer,天然聚合物,,天然聚合物,2017-07-31
3199707,natural products,天然產物,,天然产物,2017-07-31
3199708,natural radioactive elements,天然放射性元素,,天然放射性元素,2017-07-31
3199709,natural radioactivity,天然放射性,,天然放射性,2017-07-31
3199710,natural radionuclides,天然放射性核素[核種],,天然放射性核素,2017-07-31
3199711,natural reserve,自然保護區,,自然保护区,2017-07-31
3199712,natural resin,天然樹脂,,天然树脂,2017-07-31
3199713,natural resource,自然資源,,自然资源,2017-07-31
3199714,natural resource distribution,自然資源分布,,自然资源分布,2017-07-31
3199715,natural selection,天擇,,自然选择,2017-07-31
3199716,natural self-purification capacity,自然自淨能力,,天然自净能力,2017-07-31
3199717,natural water,天然水；天然水域[用複數],,天然水;天然水域,2017-07-31
3199718,natural water resources,天然水力資源,,天然水资源,2017-07-31
3199719,naturally occurring radionuclide,天然放射性核種,,天然放射性核,2017-07-31
3199720,nauplii,無節幼蟲,,无节幼体,2017-07-31
3199721,nauplii stage,無節幼生期,,无节幼体期,2017-07-31
3199722,nauplius larva,無節幼蟲；無節幼體,,无节幼体,2017-07-31
3199723,nautical almanac,航海天文曆,,航海年鉴,2017-07-31
3199724,nautical chart,航海圖,,航海图,2017-07-31
3199725,nautical mile,海浬；浬,,海里,2017-07-31
3199726,nautilicone,鸚鵡螺式殼｛頭足類｝,,鹦鹉螺式壳（头足类）,2017-07-31
3199727,Nautilus,鸚鵡螺[屬]；鸚鵡螺屬｛頭足類｝,,鹦鹉螺,2017-07-31
3199728,nautioid,鸚鵡螺式｛頭足類｝,,鹦鹉螺式（头足类）,2017-07-31
3199729,naval engineering technology,海軍工程技術,,海军工程技术,2017-07-31
3199730,naval port,軍港,,军港,2017-07-31
3199731,naval port dredge,軍港疏浚 軍港浚渫,,军港疏浚,2017-07-31
3199732,naval port engineering,軍港工程,,军港工程,2017-07-31
3199733,naval port pollution control,軍港污染防治,,军港污染防治,2017-07-31
3199734,naval strategies,海軍戰略學；海軍戰略,,海军战略学,2017-07-31
3199735,naval systems engineering technology,海軍系統工程技術,,海军系统工程技术,2017-07-31
3199736,Navier-Stokes Equations,涅-史氏方程；那微葉-史托克方程,,奈维-斯托克斯方程,2017-07-31
3199737,navigation,導航,,导航；航海,2017-07-31
3199738,navigation aid,航道標誌,,航标,2017-07-31
3199739,navigation channel,航道,,航道,2017-07-31
3199740,navigation equipment,航海設備,,导航设备,2017-07-31
3199741,navigator,領航員；導航設備,,领航员；导航器,2017-07-31
3199742,Navstar satellite system,星座型衛星系統,,星座型卫星系统,2017-07-31
3199743,navy,海軍,,海军,2017-07-31
3199744,Nazca Plate,納茲卡板塊；納斯卡板塊,,纳斯卡板块；纳兹卡板块,2017-07-31
3199745,neap rise,小潮升,,小潮升,2017-07-31
3199746,neap tide,小潮,,小潮,2017-07-31
3199747,Near Infrared｛=NIR｝,近紅外,,近紅外,2017-07-31
3199748,near sun synchronous orbit,近乎太陽同步軌道,,准太阳同步轨道,2017-07-31
3199749,nearshore,近岸,,近滨,2017-07-31
3199750,nearshore current system,近岸流系；近岸海流,,近岸流系,2017-07-31
3199751,nearshore currents,近岸流系；近岸海流,,近岸流系,2017-07-31
3199752,nearshore deposit,近岸堆積,,近岸沉积,2017-07-31
3199753,near-shore environment,近岸環境,,近滨环境,2017-07-31
3199754,nearshore tourism,近海旅遊,,近海旅游,2017-07-31
3199755,nearshore zone,近濱帶；近濱區,,近海区,2017-07-31
3199756,nearsore circulation,近岸環流,,近岸环流,2017-07-31
3199757,nearsore current system,近濱流系,,近岸流系,2017-07-31
3199758,near-zone sounding,近距測深,,近距侧深,2017-07-31
3199759,nectochaeta larva,疣足幼體,,疣足幼体,2017-07-31
3199760,necton,游泳生物,,游泳生物,2017-07-31
3199761,nectophore,泳鐘,,泳钟（个员）管水母,2017-07-31
3199762,negative buoyancy,負浮力 [下沉],,负浮力,2017-07-31
3199763,negative catalyst,緩化劑；負催化劑,,负催化剂,2017-07-31
3199764,negative ion,陰離子；負[電性]離子,,阴离子,2017-07-31
3199765,negative potential,陰電勢；負電位；負電勢,,负电势;负电位,2017-07-31
3199766,negative shoreline,負性濱線,,上升海岸线；负性海岸线,2017-07-31
3199767,nehrung,灣口沙洲,,沙嘴滩；湾口沙洲,2017-07-31
3199768,nektobenthos,游泳底棲生物,,游泳底栖生物,2017-07-31
3199769,nekton,游泳動物；游泳生物,,游泳生物,2017-07-31
3199770,nektopleuston,游泳水漂生物,,游泳水漂生物,2017-07-31
3199771,Nematichara,納莫特輪藻屬,,纳莫特轮藻属（E2-3）,2017-07-31
3199772,nematocyst,刺絲囊,,刺丝囊,2017-07-31
3199773,nematocyte,刺絲胞,,刺丝胞,2017-07-31
3199774,Nematoda,圓形動物門,,线虫动物门,2017-07-31
3199775,Nematomorpha,線蟲動物門,,线形动物门,2017-07-31
3199776,Nemegtichara,納莫格特輪藻屬,,讷莫格特轮藻属（K2-N）,2017-07-31
3199777,Nemertea,吻腔動物門{舊}；紐形動物門,,纽形动物门,2017-07-31
3199778,Nemertina,紐形動物門,,纽形动物门,2017-07-31
3199779,nemertine worms,紐蟲,,纽虫,2017-07-31
3199780,Nemestheria,線葉肢介屬｛節肢類｝,,线叶肢介属（节肢动物，K2）,2017-07-31
3199781,Neochara,新輪藻屬,,新轮藻属（E2）,2017-07-31
3199782,Neocypria,新麗星介屬｛介殼類｝,,新丽星介属（介形类，E2-3）,2017-07-31
3199783,neo-Darwinism,新達爾文學說,,新达尔文学说,2017-07-31
3199784,Neodiestheria,新疊飾葉肢介屬｛節肢類｝,,新叠饰页肢介属（节肢类，K1）,2017-07-31
3199785,neo-Lamarckism,新拉馬克學說,,新拉马克学说,2017-07-31
3199786,Neomonoceratina,新單角介屬｛介形類｝,,新单角介属（介形类，E2-Q）,2017-07-31
3199787,neosurugatoxin,新駿河毒素,,新骏河毒素,2017-07-31
3199788,neotenic,幼期性熟的；幼體延續的,,幼态成熟的,2017-07-31
3199789,neoteny,幼期性熟；幼體延續,,幼态持续，幼太成熟,2017-07-31
3199790,nepheloid layer,濁狀層；霧狀層；霧濁層,,雾状层,2017-07-31
3199791,nepheloid sediment,混濁沈積岩,,浑浊沉积物；混浊沉积岩,2017-07-31
3199792,nepheloid water,濁狀水；霧狀水,,雾状水,2017-07-31
3199793,nepheloid zone,霧狀帶[因海水含微粒],,雾状带,2017-07-31
3199794,nephelometer,濁度表 ；能見度測定表；濁度計,,浊度计,2017-07-31
3199795,nephelometry,濁度測定法,,浊度测定法,2017-07-31
3199796,Nephrolithus,腎顆石屬｛鈣質超微化石｝,,肾颗石（钙质超微化石，K2）,2017-07-31
3199797,Nereid,多毛類,,沙蚕,2017-07-31
3199798,nereistoxin,沙蠶毒素,,沙蚕毒素,2017-07-31
3199799,neritic,近海區；淺海的,,浅海的，近岸的,2017-07-31
3199800,neritic community,淺海生物群落,,浅海生物群落,2017-07-31
3199801,neritic organism,近海生物,,近海生物,2017-07-31
3199802,neritic sediment,淺海沉積[物],,浅海沉积[物],2017-07-31
3199803,neritic zone,淺海帶,,浅海带,2017-07-31
3199804,Nested grids,巢狀網格,,嵌套网格,2017-07-31
3199805,net buoyancy,淨浮力,,净浮力,2017-07-31
3199806,net cage,箱網,,网箱,2017-07-31
3199807,net cage culture,箱網養殖,,网箱养殖,2017-07-31
3199808,net enclosure culture,網圍養殖,,网围养殖,2017-07-31
3199809,net photosynthesis,淨光合作用量,,净光能作用,2017-07-31
3199810,net plankton,網採浮游生物,,网采浮游生物,2017-07-31
3199811,net primary production,淨初級生產量,,净初级生产量,2017-07-31
3199812,net primary productivity,淨初級生產力,,净初级生产力,2017-07-31
3199813,net production,淨生產量,,净生产量,2017-07-31
3199814,net radiometer,淨輻射表,,净辐射仪,2017-07-31
3199815,net secondary production,淨次級生產量,,次级生产量,2017-07-31
3199816,net transport,淨搬運量；淨輸送量,,净输送,2017-07-31
3199817,net zooplankton,網採浮游動物,,网采浮游动物,2017-07-31
3199818,network analysis,網絡分析,,网络分析,2017-07-31
3199819,network structure,網絡式結構,,网络结构,2017-07-31
3199820,neuromast,側線神經受器,,神经丘,2022-07-20
3199821,neurotoxic shellfish poison｛=NSP｝,神經性貝毒,,神经性贝毒,2017-07-31
3199822,neuston,漂浮生物,,漂浮生物,2017-07-31
3199823,neutral estuary,中性河口,,中性河口,2017-07-31
3199824,neutral particle,中性粒子,,"中性粒子,不带电粒子",2017-07-31
3199825,neutral polymophusm,中性多態現象,,中性多态现象,2017-07-31
3199826,neutral stability,中性穩定度,,中性稳定度,2017-07-31
3199827,neutral theory,中性理論,,中性理论,2017-07-31
3199828,neutralism,中性作用,,中性作用,2017-07-31
3199829,neutralization,中和；抵消,,中和,2017-07-31
3199830,neutrally buoyant float,中性浮標(史瓦羅浮標),,中性浮標(斯瓦罗浮標),2017-07-31
3199831,neutral-membrane electrodialysis,中性膜電滲析法,,中性膜电渗析,2017-07-31
3199832,neutron absorption,中子吸收作用,,中子吸收,2017-07-31
3199833,neutron activation analysis,中子活化分析,,中子活化分析,2017-07-31
3199834,neutron activation irradiation,中子活化輻射,,中子活化辐射,2017-07-31
3199835,neutron activation product,中子活化產物,,中子活化产物,2017-07-31
3199836,neutron activation technique,中子活化法,,中子活化法,2017-07-31
3199837,neutron capture,中子捕獲,,中子捕获,2017-07-31
3199838,Neverita Risso,扁玉螺屬,,扁玉螺属,2017-07-31
3199839,New Britain Trench,新不列顛海溝,,新不列颠海沟,2017-07-31
3199840,New Hebrides Plate,新赫布里底板塊,,新赫布里底板块,2017-07-31
3199841,Newtonian Fluid,牛頓流體,,牛頓流体,2017-07-31
3199842,niche,生態區位,,生态位；小生境,2017-07-31
3199843,niche breadth,區位寬度,,生态位宽度,2017-07-31
3199844,niche overlap,區位重疊度,,生态位重叠,2017-07-31
3199845,Nicomedites,尼考梅達菊石屬｛頭足類｝,,尼考梅达菊石属（头足类，T2）,2017-07-31
3199846,Nile Delta,尼羅河三角洲,,尼罗河三角洲,2017-07-31
3199847,nilometer,水位計,,水位计,2017-07-31
3199848,Ninety-East Ridge,東九十度脊；東經九十度洋脊,,东九十度脊；东经九十度洋脊,2017-07-31
3199849,Ninghainia,寧海介屬｛介形類｝,,宁海介属（介形类，E2-3）,2017-07-31
3199850,nip,浪蝕洞；小崖,,浪蚀洞；小崖,2017-07-31
3199851,nitrate,硝酸鹽,,硝酸盐,2017-07-31
3199852,nitrate in seawater,海水硝酸鹽；海水中硝酸鹽,,海水中硝酸盐,2017-07-31
3199853,nitrate regeneration,硝酸鹽再生[作用],,硝酸盐再生作用,2017-07-31
3199854,nitric oxide in seawater,海水一氧化氮,,海水中一氧化氮,2017-07-31
3199855,nitrification,硝化；硝化作用,,硝化;硝化作用,2017-07-31
3199856,nitrifying,硝化,,硝化,2017-07-31
3199857,nitrifying bacteria,硝化菌,,硝化细菌,2017-07-31
3199858,nitrite,亞硝酸鹽,,亚硝酸盐,2017-07-31
3199859,nitrogen assimilation,氮同化作用,,氮同化作用,2017-07-31
3199860,nitrogen circulation,氮循環,,氮循环,2017-07-31
3199861,nitrogen cycle,氮循環,,氮循环,2017-07-31
3199862,nitrogen fixation,固氮作用,,固氮，固氮作用,2017-07-31
3199863,nitrogen fixing algae,固氮藻類,,固氮藻类,2017-07-31
3199864,nitrogen fixing bacteria,固氮菌,,固氮细菌,2017-07-31
3199865,nitrogen narcosis,氮醉,,氮麻醉,2017-07-31
3199866,nitrogenation,氮化作用,,氮化作用,2017-07-31
3199867,nitrogen-free organic matter,無氮有機質,,无氮有机质,2017-07-31
3199868,nitrogenous,含氮的,,含氮的,2017-07-31
3199869,no flux boundary condition,無通量邊界條件,,无通量边界条件,2017-07-31
3199870,noble gas,惰性氣體,,惰性气体,2017-07-31
3199871,noble metal,貴金屬,,贵金属,2017-07-31
3199872,Noctiluca,夜光蟲[屬],,夜光虫,2017-07-31
3199873,Nodosaria,節房蟲屬｛有孔蟲類｝,,节房种属（有孔虫类，D-Q）,2017-07-31
3199874,Nodosoclavator,瘤棒輪藻屬,,瘤棒轮藻属（K1）,2017-07-31
3199875,nodular hydrates,核狀水合物,,结核状水合物,2017-07-31
3199876,Noelaerhabdus,諾氏棒石屬｛鈣質超微化石｝,,诺氏棒石（钙质超微化石，N1）,2017-07-31
3199877,Noelites,似諾氏石屬｛鈣質超微化石｝,,似诺氏石属（钙质超微化石，K2）,2017-07-31
3199878,non-biodegradable materials,生物不可降解物質,,生物不可降解物质,2017-07-31
3199879,non-conservation elements,非守恆元素,,非保守元素,2017-07-31
3199880,non-conservative behavior of chemical substance in estuary,河口化學物質非守恆行為,,河口化学物质非保守行为,2017-07-31
3199881,non-conservative concentration,非保守濃度,,非保守浓度,2017-07-31
3199882,non-conservative constituents of seawater,海水非保守成分,,海水非保守成分,2017-07-31
3199883,non-conservative elements,非保守元素,,非保守元素,2017-07-31
3199884,non-conservative quantity,非保守量,,非保守量,2017-07-31
3199885,non-corrosive,不銹的；無腐蝕性的,,不锈材料;无腐蚀性的,2017-07-31
3199886,non-corrosive material,不銹材料；不腐蝕材料,,不锈材料;不腐蚀材料,2017-07-31
3199887,non-corrosiveness,無腐蝕性,,无腐蚀性的,2017-07-31
3199888,non-decomposable,不可分解的,,不可分解的,2017-07-31
3199889,non-degradable,不可降解的,,不可降解的,2017-07-31
3199890,nondestructive testing｛=NDT｝,非破壞性檢驗,,无损检验,2017-07-31
3199891,non-electrolyte,非電解質；不電離質,,非电解质,2017-07-31
3199892,nonharmonic constant of tide,潮汐非調和常數,,潮汐非调和常数,2017-07-31
3199893,nonhermatypic coral,非造礁珊瑚,,非造礁珊瑚,2017-07-31
3199894,Nonimaging Sensor,非成像感測器,,非成像传感器,2017-07-31
3199895,Nonion,諾寧蟲屬｛有孔蟲類｝,,诺宁虫属（有孔虫类，K2-Q）,2017-07-31
3199896,Nonionella,小諾寧蟲屬｛有孔蟲類｝,,小诺宁虫属（有孔虫类，K2-Q）,2017-07-31
3199897,nonionic surfactant,非離子型表面活化劑,,非离子型表面活性剂,2017-07-31
3199898,Nonlinear instability,非線性不穩定,,非线性不稳定,2017-07-31
3199899,non-living resources,非生物資源,,非生物资源,2017-07-31
3199900,non-photosynthesizing,非光合成的,,非光合成的,2017-07-31
3199901,non-photosynthetic,非光合成的,,非光合成的,2017-07-31
3199902,non-point source pollution,非點源污染,,非点源污染；面源污染,2017-07-31
3199903,non-portable water,非飲用水,,非饮用水,2017-07-31
3199904,non-realtime data,非即時資料,,海洋非实时数据,2017-07-31
3199905,non-renewable resources,不能自生資源；不可更新資源,,海洋不可再生资源,2017-07-31
3199906,non-saturated bittern,未飽和鹵,,未饱和卤,2017-07-31
3199907,Non-selective Scatter,非選擇性散射,,非选择性散射,2017-07-31
3199908,non-toxic,無毒的,,无毒的,2017-07-31
3199909,non-toxic red tide,無毒赤潮,,无毒赤潮,2017-07-31
3199910,non-transparent,不透明,,不透明,2017-07-31
3199911,non-uniform,不均勻,,不均匀,2017-07-31
3199912,nook,角；岬角,,角；岬角,2017-07-31
3199913,normal concentration,規定濃度；標準濃度,,标准浓度,2017-07-31
3199914,normal condition,標準情況[ 0°C和760毫米汞壓 ],,标准状态;基准状态,2017-07-31
3199915,normal distribution,常態分布,,正态分布,2017-07-31
3199916,normal electrode potential,標準電極勢,,标准电极电势,2017-07-31
