ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3248217,mirror fugue,倒影復格,,倒影赋格,2017-08-08
3248218,missa solemnis,莊嚴彌撒；莊嚴彌撒曲,,庄严弥撒,2017-08-08
3248219,missa（拉）,彌撒曲,,弥撒曲,2017-08-08
3248220,misterio（義）,神秘；神秘的,,神秘；神秘的,2017-08-08
3248221,mistero,神秘；神秘的；神秘劇,,神秘；神秘的,2017-08-08
3248222,mixed chorus,混聲合唱,,混声合唱队,2017-08-08
3248223,mixed media,混合媒體,,综合表演,2017-08-08
3248224,mixed voices,混聲合唱,,混声合唱队,2017-08-08
3248225,mixer,混音器,,混频器,2017-08-08
3248226,Mixolydian mode,米索利地安調式,,混合利地亚调式,2017-08-08
3248227,mixture stop,混和音栓,,混合音栓,2017-08-08
3248228,modal,調式的,,调式的,2017-08-08
3248229,moderato（義）,中等的；中速度的；中板,,中板,2017-08-08
3248230,modulation,轉調；調變（電子音樂）,,转调,2017-08-08
3248231,modulator,調變器；唱名表,,调制器；唱名表,2017-08-08
3248232,molto（義）,很；相當的,,很多；十分,2017-08-08
3248233,moment musical（法）,樂興之時,,瞬想曲,2017-08-08
3248234,moment-form,瞬間形式,,时段形式,2017-08-08
3248235,mono,單聲道,,单声道,2017-08-08
3248236,mono thematic（希）,單主題；單主題樂曲,,单主题；单主题乐曲,2017-08-08
3248237,monochord（希）,測弦器；獨弦琴,,测弦器；独弦琴,2017-08-08
3248238,monocordo,單弦（絃）琴,,一根弦,2017-08-08
3248239,monodic,單曲調音樂；單旋律音樂（相當於monophony）；主曲調音樂；主旋律音樂（相當於homophony）；單音樂曲,,单旋律音乐,2017-08-08
3248240,monodrama（希）,獨腳戲；獨角戲,,独角音乐话剧,2017-08-08
3248241,Monody,獨唱頌歌；無伴奏齊唱；挽歌,,<p>单旋律音乐</p>,2017-08-08
3248242,monophonic（希）,單曲調音樂；單旋律音樂,,单声部音乐,2017-08-08
3248243,monophony,單曲調音樂；單旋律音樂,,单声部音乐,2017-08-08
3248244,monotone（希）,單調的旋律,,平音调,2017-08-08
3248245,moralities,奇蹟劇；神秘劇；道德劇；勸世劇,,奇迹剧；神秘剧；道德剧,2017-08-08
3248246,morbidezza（義）,柔軟的；溫柔的,,柔软的；温柔的,2017-08-08
3248247,morbido,柔軟的,,柔软的；温柔的,2017-08-08
3248248,mordent,漣音,,波音,2017-08-08
3248249,morendo（義）,漸消逝的；漸慢且漸弱,,渐消失,2017-08-08
3248250,moresca,摩雷斯卡舞曲；摩爾舞曲,,摩尔舞曲,2017-08-08
3248251,morisca,摩雷斯卡舞曲；摩爾舞曲,,摩尔舞曲,2017-08-08
3248252,Morrice,莫利斯舞曲,,莫利斯舞曲,2017-08-08
3248253,Morris,莫利斯舞曲,,莫利斯舞曲,2017-08-08
3248254,mosso（義）,活躍的,,活动的,2017-08-08
3248255,motet,經文歌,,经文歌,2017-08-08
3248256,motif（法）,動機,,动机,2017-08-08
3248257,motion progression,進行,,进行,2017-08-08
3248258,moto perpetuo（義）,常動曲,,无穷动,2017-08-08
3248259,motor rhythm,動力節奏,,机械节奏,2017-08-08
3248260,moto（義）,進行；動作,,活动；运动,2017-08-08
3248261,motto theme,前導主題,,前导主题,2017-08-08
3248262,mouthpiece,吹嘴,,吹嘴；号嘴,2017-08-08
3248263,mouvement（法）,樂章；進行；動作,,乐章；运动；活动,2017-08-08
3248264,movable-doh,首調唱名法,,首调唱名法,2017-08-08
3248265,movement（英）,樂章；進行；動作,,乐章；运动；活动,2017-08-08
3248266,movimento（義）,樂章；進行；動作,,乐章；运动；活动,2017-08-08
3248267,mp,中弱,,中弱,2017-08-08
3248268,muffling,悶音法（擊樂）,,制音,2017-08-08
3248269,musette,繆賽特風笛（十七、十八世紀）；繆賽特舞曲民間雙簧管（十九世紀）,,法国风笛；缪塞特舞曲,2017-08-08
3248270,music drama,樂劇,,乐剧,2017-08-08
3248271,music hall,音樂廳,,音乐厅,2017-08-08
3248272,music theatre,音樂劇場,,音乐戏剧,2017-08-08
3248273,music therapy,音樂治療；音樂療法,,音乐治疗,2017-08-08
3248274,musica falsa（義）,偽音；假想音,,伪音,2017-08-08
3248275,musica ficta（拉）,偽音；假想音,,伪音,2017-08-08
3248276,musica figurata（義）,華彩音樂；花腔音樂,,华丽音乐；加花素歌,2017-08-08
3248277,musica mensurata（拉）,定量音樂,,有量音乐,2017-08-08
3248278,musica reservata（拉）,保留音樂,,保留音乐,2017-08-08
3248279,musical box,音樂盒,,八音盒,2017-08-08
3248280,musical comedy,音樂喜劇,,音乐喜剧,2017-08-08
3248281,musical saw,鋸琴,,乐锯,2017-08-08
3248282,musical switch,轉換混成曲,,转换混成曲,2017-08-08
3248283,musicology,音樂學,,音乐学,2017-08-08
3248284,musique concrète（法）,具體音樂,,具体音乐,2017-08-08
3248285,Mustel organ,繆斯特簧風琴,,默斯特尔簧风琴,2017-08-08
3248286,mutation stop,變音音栓（管風琴）,,变音音栓,2017-08-08
3248287,mute,弱音器,,弱音器,2017-08-08
3248288,mysteries,奇蹟劇；神秘劇；道德劇,,奇迹剧；神秘剧；道德剧,2017-08-08
3248289,Nachschlag（德）,後倚音,,后倚音,2017-08-08
3248290,Nachtanz（德）,後舞曲,,后续舞曲,2017-08-08
3248291,Nachthorn（德）,守夜號音栓（管風琴）,,守夜号音栓,2017-08-08
3248292,nail fiddle,釘子提琴,,钉琴,2017-08-08
3248293,narrator,敘述者；詠述者,,旁白者,2017-08-08
3248294,national anthems,國歌,,国歌,2017-08-08
3248295,nationalism in music,民族主義音樂,,民族乐派,2017-08-08
3248296,natural,本位記號；還原記號,,本位记号；还原记号,2017-08-08
3248297,natural harmonics,自然泛音,,自然泛音,2017-08-08
3248298,natural trumpet,自然小號,,自然小号,2017-08-08
3248299,Neapolitan School,拿坡里樂派,,那不勒斯乐派,2017-08-08
3248300,Neapolitan Sixth,拿坡里六和弦（絃）,,那不勒斯六和弦,2017-08-08
3248301,neck,琴頸,,琴颈,2017-08-08
3248302,neumes,紐碼譜,,纽姆谱,2017-08-08
3248303,neums,紐碼譜,,纽姆谱,2017-08-08
3248304,Niederschlag（德）,下拍；強拍；起句,,强拍；下弓,2017-08-08
3248305,nightingale,夜鶯哨器,,莺哨器,2017-08-08
3248306,nineteenth,十九度音栓（管風琴）,,十九度音栓,2017-08-08
3248307,ninth,九度,,九度,2017-08-08
3248308,nobilmente（義）,高貴的；高貴的風格,,高贵地；高贵的风格,2017-08-08
3248309,nocturne,夜曲,,夜曲,2017-08-08
3248310,node,聲波節點；波節,,波节,2017-08-08
3248311,non molto,不太多,,不太,2017-08-08
3248312,non presto,不太快,,不太快,2017-08-08
3248313,non tanto,勿太多,,不过分……的,2017-08-08
3248314,non-harmonic note,和聲外音；非和弦（絃）音,,和声外音,2017-08-08
3248315,,九度；九時課（羅馬天主教日課）,,九时课（罗马天主教日课）,2017-08-08
3248316,nonet,九重奏；九重奏曲；九重唱；九重唱曲,,九重奏；九重唱,2017-08-08
3248317,Northumbrian Bagpipes,諾森伯蘭風笛,,诺森伯兰风笛,2017-08-08
3248318,nota combiata（義）,倚音,,换音,2017-08-08
3248319,note,音符,,音（符）,2017-08-08
3248320,note-row,音列,,音列,2017-08-08
3248321,notes inégales（法）,不等音符,,不等值音符,2017-08-08
3248322,notturnino（義）,夜曲,,小型夜曲,2017-08-08
3248323,novachord,新鍵琴,,诺瓦科德电风琴,2017-08-08
3248324,novelette,小故事曲,,新事曲,2017-08-08
3248325,novelletta（義）,小故事曲,,新事曲,2017-08-08
3248326,nuance（法）,色調變化,,色调微差,2017-08-08
3248327,number systems,數字系統,,数字体系,2017-08-08
3248328,nut,弦（絃）枕；弓根,,弦枕；弓毛箱；弓根,2017-08-08
3248329,obbligato（義）,必需聲部；助奏（唱）,,必需声部,2017-08-08
3248330,obertas,歐伯塔斯舞曲,,奥贝尔塔斯,2017-08-08
3248331,obertass,歐伯塔斯舞曲,,奥贝尔塔斯,2017-08-08
3248332,Oberwerk（德）,變音器管群（管風琴）,,强弱音键盘,2017-08-08
3248333,oboe,雙簧管,,双簧管,2017-08-08
3248334,oboe family,雙簧管家族,,双簧管族系,2017-08-08
3248335,ocarina,燻（塤）；陶笛；骨笛,,奥卡里纳,2017-08-08
3248336,octave,八度音,,八度,2017-08-08
3248337,octave coupler,八度聯鍵音栓（管風琴）,,八度联键音栓,2017-08-08
3248338,octave quint,十二度,,十二度音栓,2017-08-08
3248339,octave signs,八度記號,,八度记号,2017-08-08
3248340,octaves graves,上下八度聯鍵音栓（管風琴）,,下八度联键音栓；上八度联键音栓,2017-08-08
3248341,octavin（法）,十五度,,十五度音栓,2017-08-08
3248342,octet,八重奏；八重奏曲；八重唱；八重唱曲,,八重奏；八重唱,2017-08-08
3248343,octo-bass,倍低音提琴,,倍低音提琴,2017-08-08
3248344,ode,頌歌,,颂歌,2017-08-08
3248345,od（義）,或者,,或者,2017-08-08
3248346,offertory,獻祭頌；奉獻頌；奉獻經；獻禮經,,奉献经,2017-08-08
3248347,oliphant,象牙號,,象牙号角,2017-08-08
3248348,ondeggiamento,波動奏法,,起伏的,2017-08-08
3248349,ondeggiando,波動奏法,,起伏的,2017-08-08
3248350,ondeggiante,波動奏法,,起伏的,2017-08-08
3248351,ondes Martenot,電音琴,,玛特诺电琴,2017-08-08
3248352,one-step,單步舞曲,,一步舞曲,2017-08-08
3248353,op.posth,遺作,,遗作,2017-08-08
3248354,open,開放,,空弦；开管,2017-08-08
3248355,open diapason,開管基本音栓（管風琴）,,开管基本音栓,2017-08-08
3248356,open form,開放曲式,,开放曲式,2017-08-08
3248357,open harmony,開離和聲,,开放和声,2017-08-08
3248358,opening cuts,全本演出,,全本演出,2017-08-08
3248359,opera,音樂話劇；通俗劇（戲劇）；歌劇（十七世紀）,,歌剧,2017-08-08
3248360,opera buffa（義）,喜歌劇,,喜歌剧,2017-08-08
3248361,opera seria,莊歌劇,,正歌剧,2017-08-08
3248362,opera-oratorio,神劇式歌劇,,歌剧―清唱剧,2017-08-08
3248363,operatic aria,歌劇詠唱調,,歌剧咏叹调,2017-08-08
3248364,operetta（義）,輕歌劇,,轻歌剧；小歌剧,2017-08-08
3248365,opérette（法）,輕歌劇,,轻歌剧；小歌剧,2017-08-08
3248366,ophicleide,低音大號,,奥非克莱德号,2017-08-08
3248367,opus（拉）,作品,,作品编号,2017-08-08
3248368,oratorio,禱文,,清唱剧,2017-08-08
3248369,orchestra,管弦（絃）樂團；樂團樂隊席（劇場）；樂隊池（劇場）；正廳前座（劇場）,,管弦乐队,2017-08-08
3248370,orchestral oboe,管絃樂雙簧管音栓（管風琴）,,管弦乐双簧管音栓,2017-08-08
3248371,orchestration,管弦（絃）樂法,,配器,2017-08-08
3248372,ordinario（義）,中庸的；普通的；還原的,,普通的；通常的,2017-08-08
3248373,ordre（法）,組曲,,组曲,2017-08-08
3248374,organ,管風琴,,管风琴,2017-08-08
3248375,organum,平行複音；奧干農管風琴,,奥尔加农,2017-08-08
3248376,orpharion,歐法利翁琴,,奥法里昂琴,2017-08-08
3248377,ostinato（義）,頑固音型,,固定音型,2017-08-08
3248378,ôter,去掉（音栓或弱音器）,,去掉,2017-08-08
3248379,ottava,八度音,,八度,2017-08-08
3248380,ottoni （義）,銅管樂器,,铜管乐器,2017-08-08
3248381,overblow,超吹,,超吹,2017-08-08
3248382,overstrung,交叉絃列,,交叉弦列,2017-08-08
3248383,overtone,泛音,,泛音,2017-08-08
3248384,overture,序曲,,序曲,2017-08-08
3248385,o（義）,或者,,或者,2017-08-08
3248386,padiglione（義）,揚音管,,号口；管口,2017-08-08
3248387,padovana（義）,帕多瓦舞曲；帕望舞曲,,帕凡舞曲,2017-08-08
3248388,paean,讚歌（古希臘）,,凯歌；赞歌,2017-08-08
3248389,palotache,帕洛塔什舞曲,,帕洛塔什,2017-08-08
3248390,pandiatonicism,泛自然音體系,,泛自然音体系,2017-08-08
3248391,pandore,班多拉琴,,西滕 ,2017-08-08
3248392,pandorina,小班多拉琴,,潘朵里纳琴,2017-08-08
3248393,panharmonicon,潘哈莫尼康琴,,潘哈莫尼康琴,2017-08-08
3248394,pantaleon,潘塔里翁琴,,潘塔莱翁琴,2017-08-08
3248395,pantomime,默劇演員；滑稽劇演員,,哑剧,2017-08-08
3248396,pantonality,泛調性,,泛调性,2017-08-08
3248397,parameter,參數,,参数,2017-08-08
3248398,paraphrase,模擬曲；闡釋；改寫,,自由式改编；释义曲,2017-08-08
3248399,pardessus de viole（法）,高音古提琴；高音維奧爾琴,,小维奥尔,2017-08-08
3248400,Parlando,说话的,,说话的,2017-08-08
3248401,Parlante,说话的,,说话的,2017-08-08
3248402,Parlato,說話式,,对话；说白,2017-08-08
3248403,parody,仿作,,模拟式改编,2017-08-08
3248404,Parody Mass,仿作彌撒曲,,仿作弥撒,2017-08-08
3248405,part,分譜；聲部,,分谱；声部,2017-08-08
3248406,part-song,主曲調合唱；主曲調合唱曲,,主调合唱曲,2017-08-08
3248407,part-writing,聲部進行,,声部进行,2017-08-08
3248408,partie,組曲；分譜；聲部；段；樂章,,古组曲；分谱；声部；段；乐章,2017-08-08
3248409,partimento（義）,分部法；聲部即興法,,声部即兴,2017-08-08
3248410,partita（義）,變奏段（十六世紀）；組曲（十七、十八世紀）,,古组曲,2017-08-08
3248411,partito（義）,下場,,分开的,2017-08-08
3248412,partitura（義）,樂譜；總譜,,总谱,2017-08-08
3248413,pasodoble（西）,帕索多伯雷舞曲；鬥牛舞曲,,双步舞曲,2017-08-08
3248414,paspy,帕瑟皮耶舞曲,,帕塞皮耶舞曲,2017-08-08
3248415,pass'emezzo（義）,帕薩梅佐舞曲,,帕萨梅佐,2017-08-08
3248416,passacaglia,帕薩卡雅舞曲,,帕萨卡利亚,2017-08-08
3248417,passage,過渡樂句；段落,,经过句；段,2017-08-08
3248418,passaggio（義）,過渡樂段；變奏段；炫技段；過渡聲區,,过渡点；连接段,2017-08-08
3248419,passamezzo,帕薩梅佐舞曲,,帕萨梅佐,2017-08-08
3248420,passepied（法）,帕瑟皮耶舞曲,,帕塞皮耶舞曲,2017-08-08
3248421,passing note,經過音,,经过音,2017-08-08
3248422,pasticcio（義）,組合曲,,集成曲；集成歌剧,2017-08-08
3248423,pastiche（法）,混合曲,,仿作,2017-08-08
3248424,pastoral,田園曲,,田园曲；田园剧,2017-08-08
3248425,pastorale,田園曲,,田园曲；田园剧,2017-08-08
3248426,pastourelle,田園情歌,,田园恋曲,2017-08-08
3248427,patter-song,詼諧歌,,急嘴歌,2017-08-08
3248428,pause,停留記號；延長記號；延長音；休止,,暂停；休止；音乐会幕间休息,2017-08-08
3248429,pavan（法）,帕多瓦舞曲；帕望舞曲,,帕凡舞曲,2017-08-08
3248430,pavillon（法）,揚音管,,号口,2017-08-08
3248431,Ped.,持續音；踏瓣,,持续音；踏板,2017-08-08
3248432,pedal,持續音；踏瓣,,持续音；踏板,2017-08-08
3248433,pedal clarinet,倍低音單簧管,,倍低音单簧管,2017-08-08
3248434,pedal-board,足鍵盤,,脚键盘,2017-08-08
3248435,pédalier（法）,足鍵盤；帶腳鍵盤鋼琴,,脚键盘；带脚键盘钢琴,2017-08-08
3248436,Pedalpauken（德）,踏瓣定音鼓,,踏板定音鼓,2017-08-08
3248437,peg,琴軫；琴栓,,弦轴,2017-08-08
3248438,pentatonic scale,五聲音階,,五声音阶,2017-08-08
3248439,percussion,擊樂器,,打击乐器,2017-08-08
3248440,perdendo,漸慢而弱；漸消失的,,失去的；逐渐消失,2017-08-08
3248441,perdendosi（義）,漸慢而弱；漸消失的,,失去的；逐渐消失,2017-08-08
3248442,perfect cadence,完全終止,,完全终止,2017-08-08
3248443,perfect cadence,完全終止,,完全收束,2017-08-08
3248444,perfect pitch,絕對音高,,绝对音高,2017-08-08
3248445,perfect time,四四拍子,,4/4拍,2017-08-08
3248446,performance practice,表演實踐,,表演实践,2017-08-08
3248447,périgourdine,培里果丁舞曲,,佩里格舞曲,2017-08-08
3248448,perpetual canon,無終卡農,,无终卡农,2017-08-08
3248449,perpetuum mobile（拉）,常動曲,,无穷动,2017-08-08
3248450,pesante,沉重的,,重压的,2017-08-08
3248451,Pfeife（德）,管；小橫笛；管風琴哨管,,小横笛；管风琴哨管,2017-08-08
3248452,phagotum,法戈通風笛,,法戈通风笛,2017-08-08
3248453,phantasie（義）,幻想；幻想曲,,幻想,2017-08-08
3248454,phantasy,幻想；幻想曲,,幻想曲,2017-08-08
3248455,phoneuma,風紐瑪音栓（管風琴）,,风纽玛音栓,2017-08-08
3248456,phonograph,留聲機,,唱机,2017-08-08
3248457,phrase,樂句,,乐句,2017-08-08
3248458,Phrygian Mode,弗里吉安調式,,弗里吉亚调式,2017-08-08
3248459,piacevole,愜意的；爽快的,,愉快的适意的,2017-08-08
3248460,piangendo,哭泣的,,哭泣的；悲哀的,2017-08-08
3248461,piangente（義）,哭泣的,,哭泣的；悲哀的,2017-08-08
3248462,piano quartet,鋼琴四重奏；鋼琴四重奏曲,,钢琴四重奏,2017-08-08
3248463,piano quintet,鋼琴五重奏；鋼琴五重奏曲,,钢琴五重奏,2017-08-08
3248464,piano score,鋼琴總譜,,钢琴缩编谱,2017-08-08
3248465,piano trio,鋼琴三重奏；鋼琴三重奏曲,,钢琴三重奏,2017-08-08
3248466,pianoforte,鋼琴,,钢琴,2017-08-08
3248467,pianola,自動鋼琴,,自动钢琴,2017-08-08
3248468,piano（義）,弱； 鋼琴,,弱,2017-08-08
3248469,piatti（義）,鈸（雙面）；鈸（鐃鈸、銅鈸）,,钹,2017-08-08
3248470,pibroch,風笛變奏曲,,风笛变奏曲,2017-08-08
3248471,piccolo,短笛,,短笛,2017-08-08
3248472,piena（義）,滿的；完全的,,满的；完全的,2017-08-08
3248473,pieno,滿的；完全的,,满的；完全的,2017-08-08
3248474,piffaro,皮費洛笛；皮費洛管（義大利古樂器）,,皮费洛双簧管,2017-08-08
3248475,piffero（義）,皮費洛笛；皮費洛管（義大利古樂器）,,皮费洛双簧管,2017-08-08
3248476,piobaireachd,風笛變奏曲,,风笛变奏曲,2017-08-08
3248477,pipe,管,,管,2017-08-08
3248478,piqué（法）,跳弓；斷唱,,连顿弓；连顿唱,2017-08-08
3248479,piston,活塞,,活塞阀键,2017-08-08
3248480,pitch,音高,,音高,2017-08-08
3248481,pitchpipe,定音管；律管,,音管,2017-08-08
3248482,Più（義）,更,,更,2017-08-08
3248483,piva（義）,皮瓦舞曲；皮瓦風笛,,风笛；皮瓦舞步,2017-08-08
3248484,pizz.,撥奏（絃）,,拨奏,2017-08-08
3248485,pizzicato（義）,撥奏（絃）,,拨奏,2017-08-08
3248486,plagal cadence,變格終止,,变格终止,2017-08-08
3248487,plainchant,素歌,,素歌,2017-08-08
3248488,plainsong,素歌,,素歌,2017-08-08
3248489,plaqué,同時奏出一個和弦,,同时奏出一个和弦,2017-08-08
3248490,playera（西）,普拉業拉舞歌,,普拉耶拉（舞曲）,2017-08-08
3248491,plectrum,撥子；撥片；匹克（吉他）,,拨子,2017-08-08
3248492,plein jeu（法）,大聯音栓（管風琴）,,大联音栓,2017-08-08
3248493,pochette（法）,袖珍小提琴,,袖珍小提琴,2017-08-08
3248494,poco（義）,少許,,稍微,2017-08-08
3248495,point,弓尖；點,,弓尖,2017-08-08
3248496,point d’orgue（法）,持續長音,,持续音,2017-08-08
3248497,pointillist,點描主義者,,点描法,2017-08-08
3248498,pointilliste,點描主義者,,点描法,2017-08-08
3248499,poi（義）,此後；然後,,然后,2017-08-08
3248500,polacca（義）,波蘭舞曲,,波拉卡（舞曲）,2017-08-08
3248501,poliphant,多絃琴,,多弦琴,2017-08-08
3248502,polka,波卡舞曲,,波尔卡舞曲,2017-08-08
3248503,polo,波羅舞曲,,波罗舞曲,2017-08-08
3248504,polonaise（法）,波蘭舞曲,,波洛奈兹舞曲,2017-08-08
3248505,polska,波斯卡舞曲,,波尔斯卡舞曲,2017-08-08
3248506,polyphony,複曲調音樂；複音音樂,,复调,2017-08-08
3248507,polyrhythm,複節奏,,复节奏,2017-08-08
3248508,polytonality,複調性；多調性,,多调性,2017-08-08
3248509,pop,流行音樂,,流行音乐,2017-08-08
3248510,port de voix（法）,聲音的表情滑音；一種上方或下方的倚音,,声音的表情滑音；一种上方或下方的倚音,2017-08-08
3248511,portamento（義）,表情滑音,,表情滑音,2017-08-08
3248512,portative organ,攜帶型風琴,,便携式管风琴,2017-08-08
3248513,portato,斷連奏（唱）,,断连奏,2017-08-08
3248514,portunal,廣口笛音栓（管風琴）,,广口笛音栓,2017-08-08
3248515,Portunalflöte（德）,廣口笛音栓（管風琴）,,广口笛音栓,2017-08-08
3248516,posément（法）,穩重的；安詳的,,稳重地；安详地,2017-08-08
3248517,position,位置；把位,,把位,2017-08-08
3248518,positive organ,固定式管風琴（管風琴）,,固定式管风琴,2017-08-08
3248519,posthorn,郵號,,驿号,2017-08-08
3248520,postlude,後奏；後奏曲,,后奏曲；尾声,2017-08-08
3248521,pot-pourri（法）,組合曲,,混成曲,2017-08-08
3248522,poussé（法）,上弓,,上弓,2017-08-08
3248523,pre-classical,前古典的,,前古典派,2017-08-08
3248524,precentor（拉）,領唱者；音樂執事,,领唱人,2017-08-08
3248525,prelude,前奏曲,,前奏曲,2017-08-08
3248526,preparation,預備音,,准备,2017-08-08
3248527,prepared piano,預置鋼琴；加料鋼琴,,预置钢琴,2017-08-08
3248528,pressando,急忙的；急促的,,催赶的,2017-08-08
3248529,pressante（義）,急忙的；急促的,,催赶的,2017-08-08
3248530,prestant,前列音栓（管風琴）,,前列音栓,2017-08-08
3248531,presto（義）,急板,,急板,2017-08-08
3248532,prick-song,記譜歌曲,,记谱歌曲,2017-08-08
3248533,prima donna（義）,首席女歌手；首席女角,,首席女角,2017-08-08
3248534,prima（義）,首演；泛指第一,,第一的,2017-08-08
3248535,primmo,首演；泛指第一,,第一的,2017-08-08
3248536,principal,主音栓,,主要的,2017-08-08
3248537,principale,主要管群（管風琴）,,大键盘,2017-08-08
3248538,Prix de Rome,羅馬大獎,,罗马大奖,2017-08-08
3248539,programme music,標題音樂,,标题音乐,2017-08-08
3248540,progressive tonality,調性移動,,调性移动,2017-08-08
3248541,prolation,長短拍,,短拍,2017-08-08
3248542,promenade concerts,漫步音樂會（18、20世紀）； 逍遙音樂會,,逍遥音乐会,2017-08-08
3248543,proportion,符值比例法,,符值比例法,2017-08-08
3248544,proportional notation,比例記譜法,,比例记谱法,2017-08-08
3248545,proportionate notation,比例記譜法,,比例记谱法,2017-08-08
3248546,Proportz（德）,變拍後續舞曲,,变拍后续舞曲,2017-08-08
3248547,proporz,變拍後續舞曲,,变拍后续舞曲,2017-08-08
3248548,prosa,散文句,,散文继唱,2017-08-08
3248549,prose,散文句,,散文继唱,2017-08-08
3248550,protest song,抗議歌曲,,抗议歌,2017-08-08
3248551,psalm,詩篇；聖詠,,诗篇歌,2017-08-08
3248552,psalmody,聖詠曲詩篇曲,,诗篇诵唱,2017-08-08
3248553,psalter,薩泰里琴,,诗篇歌集,2017-08-08
3248554,psaltery,薩泰里琴,,拨弦扬琴,2017-08-08
3248555,Pulitzer Prize,普立茲獎,,普利策奖,2017-08-08
3248556,Pult（德）,分譜；譜架,,谱架,2017-08-08
3248557,punta（義）,尖端,,尖端,2017-08-08
3248558,punto coronato,延長記號,,延长号,2017-08-08
3248559,punto d'organo（義）,延長記號,,延长号,2017-08-08
3248560,p（義）,弱,,弱,2017-08-08
3248561,quadrille,瓜德里伊舞曲（方塊舞）,,方阵舞曲,2017-08-08
3248562,quadruple counterpoint,四部複對位,,四重对位,2017-08-08
3248563,quadruple time,四拍子,,四拍子,2017-08-08
3248564,quadruplet,四連音,,四连音,2017-08-08
3248565,quarter note,四分音符,,四分音符,2017-08-08
3248566,quarter note rest,四分休止符,,四分休止音符,2017-08-08
3248567,quarter-tone,四分之一音,,四分之一音,2017-08-08
3248568,quartet,四重奏；四重奏曲；四重唱；四重唱曲,,四重唱；四重奏,2017-08-08
3248569,quartet,四重奏；四重奏曲；四重唱；四重唱曲,,四重奏；四重唱,2017-08-08
3248570,Quartfagott（德）,四度低音管（18世紀低音管樂譜註記方式-要求低四度演奏）,,四度大管,2017-08-08
3248571,Quartflöte （德）,四度笛,,四度长笛,2017-08-08
3248572,quasi（義）,近似；差不多,,如同；几乎,2017-08-08
3248573,quaver rest,八分休止符,,八分休止音符,2017-08-08
3248574,Querelle des Bouffons,喜歌劇之爭,,喜歌剧之争,2017-08-08
3248575,quilisma（拉）,奎利斯碼（紐碼譜）,,奎利斯玛,2017-08-08
3248576,quint,高（低）五度樂器；第五聲部（複曲調音樂）；五度音拴,,五度音栓,2017-08-08
3248577,quintet,五重奏；五重奏曲；五重唱；五重唱曲,,五重奏；五重唱,2017-08-08
3248578,Quintfagott（德）,五度低音管（18世紀低音管樂譜註記方式-要求低五度演奏）,,五度大管,2017-08-08
3248579,quintuple counterpoint,五部複對位,,五重对位,2017-08-08
3248580,quintuple time,五拍子,,五拍子,2017-08-08
3248581,quintuplet,五連音；五連音符,,五连音,2017-08-08
3248582,quodlibet（拉）,混成曲,,集腋曲,2017-08-08
3248583,racket,拉凱特管,,拉凯特双簧管,2017-08-08
3248584,raddoppiare（義）,加倍,,加倍,2017-08-08
3248585,radical bass,基礎低音,,根音低音,2017-08-08
3248586,radical cadence,根音終止,,根音终止,2017-08-08
3248587,rãga,拉加調式（印度）；旋律類型（印度）,,拉格,2017-08-08
3248588,ragtime,繁音拍子,,拉格泰姆,2017-08-08
3248589,railway music,鐵路音樂,,铁路音乐,2017-08-08
3248590,rall.,漸慢（加張力的）,,渐慢,2017-08-08
3248591,rallentando（義）,漸慢（加張力的）,,渐慢,2017-08-08
3248592,rank,管列（管風琴）,,管列,2017-08-08
3248593,rant,蘭特舞曲,,兰特舞曲,2017-08-08
3248594,ranz des vaches,牧牛歌（瑞士）,,放牧调,2017-08-08
3248595,rappresentazione（義）,表現；表演,,舞台清唱剧,2017-08-08
3248596,raptak,拉普塔克舞曲,,拉普塔克（舞曲）,2017-08-08
3248597,rasch,快；急促,,快；更快,2017-08-08
3248598,rascher（德）,更快；更急促,,快；更快,2017-08-08
3248599,rattle,嘎嘎器；搖響器,,齿轮刮响器,2017-08-08
3248600,ravvivando,活潑的；生動的,,加快；加快的,2017-08-08
3248601,ravvivato（義）,活潑的；生動的,,加快；加快的,2017-08-08
3248602,realism,寫實主義,,现实主义,2017-08-08
3248603,realize,釋譜；解譜,,释谱,2017-08-08
3248604,rebec,雷貝克琴,,雷贝克,2017-08-08
3248605,recapitulation,再現部,,再现部,2017-08-08
3248606,recital,獨奏會；獨唱會,,独奏会,2017-08-08
3248607,recitative,吟誦調；宣敘調,,宣叙调,2017-08-08
3248608,recorder,直笛；錄音機；錄像機,,竖笛,2017-08-08
3248609,recte et retro,逆行,,逆行卡农,2017-08-08
3248610,redowa,雷多瓦舞曲（捷克）,,雷多瓦,2017-08-08
3248611,reed,簧片,,簧片,2017-08-08
3248612,reel,里爾舞曲,,里尔,2017-08-08
3248613,refrain,重現句；疊句；副歌重現段,,叠歌,2017-08-08
3248614,regal,輕便管風琴,,簧管小风琴,2017-08-08
3248615,reggae,雷鬼音樂,,雷格,2017-08-08
3248616,register,聲區；音栓,,音栓；音区；声区,2017-08-08
3248617,rejdováčka,雷多瓦舞曲（捷克）,,雷多瓦克,2017-08-08
3248618,rejdovák,雷多瓦舞曲（捷克）,,雷多瓦克,2017-08-08
3248619,rektah,拉普塔克舞曲,,拉普塔克（舞曲）,2017-08-08
3248620,relative,關係調,,关系调,2017-08-08
3248621,remettre（法）,取消音栓（管風琴）除弱音器,,退回,2017-08-08
3248622,Renaissance（法）,文藝復興,,文艺复兴,2017-08-08
