ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1264618,seam welding,縫焊接；縫熔接,,缝焊,2012-11-26
1264619,seam welding machine,縫銲機,,缝焊机,2012-11-26
1264620,seamless tube,無縫管,,无缝管,2012-11-26
1264621,season cracking,季裂,,季裂,2012-11-26
1264622,seat,座；座位；座椅,,座椅；阀座,2012-11-26
1264623,seat belt,座椅安全帶,,安全带,2012-11-26
1264624,secondary air,次級空氣；副給空氣,,二次风；二次空气,2012-11-26
1264625,secondary hardening,二次硬化,,二次硬化,2012-11-26
1264626,secondary line,次級路線,,应急管路,2012-11-26
1264627,section,剖面；截面,,剖面图,2012-11-26
1264628,Seebeck effect,席比克效應,,塞贝克效应,2012-11-26
1264629,seizure,熔執,,咬死,2012-11-26
1264630,selective corrosion,選擇腐蝕,,选择性腐蚀,2012-11-26
1264631,self-centering chuck,自定中心夾頭,,自定心卡盘,2012-11-26
1264632,self-operated controller,自動控制器,,自力式控制器,2012-11-26
1264633,self-priming pump,自吸式泵,,自吸泵,2012-11-26
1264634,self-sustaining speed,自持轉速,,自持转速,2012-11-26
1264635,self-tempering,自動回火,,自热回火,2012-11-26
1264636,semi-centrifugal casting,半離心鑄造,,半离心铸造,2012-11-26
1264637,semiconductor,半導體,,半导体,2012-11-26
1264638,semi-trailer,半搭拖車,,半挂车,2012-11-26
1264639,sensing element,測感元件,,敏感元[器]件,2012-11-26
1264640,sensitivity,靈敏度；敏感度,,灵敏度,2012-11-26
1264641,sensor,感測器,,传感器,2012-11-26
1264642,separator,分離機；選別機,,分离器,2012-11-26
1264643,sequence control,順序控制,,顺序控制,2012-11-26
1264644,series system,串聯系統,,串联系统,2012-11-26
1264645,service test,運用試驗；實用試驗,,实用试验,2012-11-26
1264646,set point,設定值,,设定点,2012-11-26
1264647,set screw,固定螺釘,,紧定螺钉,2012-11-26
1264648,setting,設定；凝結；裝配；裝置；調定；沈澱,,整定处理,2012-11-26
1264649,sewage pump,污水泵,,污水泵,2012-11-26
1264650,shaft,軸；升降井；礦井；爐頸,,轴,2012-11-26
1264651,shaft angle,軸傾角,,轴交角,2012-11-26
1264652,shaft seal,軸封,,真空轴密封,2012-11-26
1264653,shafting,軸系；軸材,,轴系,2012-11-26
1264654,shake,裂紋；搖動,,摇振,2012-11-26
1264655,shake-out,振動清砂,,落砂,2012-11-26
1264656,shank,柄,,刀柄；尾柄,2012-11-26
1264657,shaping machine,牛頭刨床；成形機,,牛头刨床,2012-11-26
1264658,shear plane,剪力平面,,剪切平面,2012-11-26
1264659,shear spinning,剪力旋壓,,锥形变薄旋压,2012-11-26
1264660,shearing,剪切；剪割,,剪切,2012-11-26
1264661,"sheave,pulley",槽輪；滑輪；滑車；皮帶輪,,滑轮,2012-11-26
1264662,shelf,架；承樑材,,搁梁,2012-11-26
1264663,shell,砲彈；殼；鍋身；船殼；滑車外殼,,外环；锅壳,2012-11-26
1264664,shell and tube heat exchanger,殼管式熱交換器,,列管式换热器；管壳式换热器,2012-11-26
1264665,shell boiler,筒形鍋爐,,锅壳锅炉,2012-11-26
1264666,shell core,殼模砂心,,壳芯,2012-11-26
1264667,shell end mill,殼形端銑刀,,套式立铣刀,2012-11-26
1264668,shell mold casting,殼模鑄造,,壳型铸造,2012-11-26
1264669,shell molding machine,殼模鑄造機,,壳型机,2012-11-26
1264670,shell reamer,殼形絞刀,,套式铰刀,2012-11-26
1264671,shielding gas,遮護氣體,,保护气体,2012-11-26
1264672,shift,換擋；移位,,错型；换档,2012-11-26
1264673,shimmy,擺振；車輪擺振,,摆振,2012-11-26
1264674,shock absorber,避震器；減震器,,减振器,2012-11-26
1264675,shock loss,陡震損失；震波損失,,冲波损失,2012-11-26
1264676,shock test,抗震試驗；陡震試驗,,冲击试验,2012-11-26
1264677,shock wave,震波；陡震波,,冲击波,2012-11-26
1264678,shoe,鞋；蹄；塊,,蹄铁,2012-11-26
1264679,shoe brake,塊式煞車；塊式制動,,蹄式制动器,2012-11-26
1264680,shot blasting,珠擊法,,抛丸清理；喷丸,2012-11-26
1264681,shoulder,肩；熔接根面,,胎肩,2012-11-26
1264682,shoulder screw,有肩螺釘,,轴位螺钉,2012-11-26
1264683,shower gate,雨淋式進模口,,雨淋浇口,2012-11-26
1264684,shrinkage,收縮；收縮量,,铸件线收缩率；缩孔,2012-11-26
1264685,shroud,覆緣；護罩；覆板；護圈；齒輪側板；覆環；圍板；進氣孔；桅牽索,,围带,2012-11-26
1264686,"shutdown,outage",停用；出口,,停炉,2012-11-26
1264687,shuttle valve,梭動閥；梭閥,,[气压传动]梭阀,2012-11-26
1264688,side door,側門,,车身侧门,2012-11-26
1264689,side milling cutter,側銑刀,,三面刃铣刀,2012-11-26
1264690,side-by-side connecting rod,並列連桿,,并列连杆,2012-11-26
1264691,sieve,篩,,筛子,2012-11-26
1264692,sieve analysis,篩析,,筛分析,2012-11-26
1264693,sieving,篩分試驗,,筛分,2012-11-26
1264694,"signal lamp,indicator",信號燈；號誌燈；指示器,,信号灯,2012-11-26
1264695,silencer,消音器；消聲器,,消声器,2012-11-26
1264696,"silencer,muffler",消音器；消聲器；消音器；消聲器,,消声器,2012-11-26
1264697,silica sand,矽砂,,硅砂,2012-11-26
1264698,siliconizing,滲矽,,渗硅,2012-11-26
1264699,silver-zinc battery,銀鋅電池,,锌银蓄电池,2012-11-26
1264700,simple pendulum,單擺,,单摆,2012-11-26
1264701,simplex pump,單缸泵,,单联泵,2012-11-26
1264702,sine bar,正弦規,,正弦规,2012-11-26
1264703,single action press,單動式壓機,,单动压力机,2012-11-26
1264704,single-acting cylinder,單動式液壓缸,,单作用油缸,2012-11-26
1264705,single-acting engine,單動引擎,,单作用发动机,2012-11-26
1264706,single-acting pump,單動泵,,单作用泵,2012-11-26
1264707,single-pass welding,單道銲法,,单道焊,2012-11-26
1264708,sinkage,下沈,,下陷量,2012-11-26
1264709,sintered iron,燒結鐵,,烧结铁,2012-11-26
1264710,sintering,燒結,,烧结,2012-11-26
1264711,size factor,尺度因數,,尺寸系数,2012-11-26
1264712,sizing,定大小；分粒；尺度矯正；大小分級,,整形,2012-11-26
1264713,skeleton,心型板；骨架,,骨架,2012-11-26
1264714,skeleton pattern,骨架模型,,骨架模,2012-11-26
1264715,sketch,草圖,,草图,2012-11-26
1264716,skin dried mold,表皮乾燥鑄模,,表面烘干型,2012-11-26
1264717,skip sequence,間越順序,,跳焊,2012-11-26
1264718,slack quenching,加寬度淬火處理,,欠速淬火,2012-11-26
1264719,slag,熔渣,,熔渣,2012-11-26
1264720,slagging,化渣,,结渣,2012-11-26
1264721,slat conveyor,板條運送機,,板式输送机,2012-11-26
1264722,sleeper,枕木；臥車,,卧铺,2012-11-26
1264723,"sleeper,lying leg",枕木；臥車,,地梁,2012-11-26
1264724,sleeve,套筒,,护套,2012-11-26
1264725,sleeve coupling,套筒聯結器,,套筒联轴器,2012-11-26
1264726,sleeve joint,套筒接合,,套管接头,2012-11-26
1264727,slenderness ratio,細長比,,高径比,2012-11-26
1264728,slewing crane,轉動起重機,,回转起重机,2012-11-26
1264729,slide bar,滑桿；滑板,,滑动导杆,2012-11-26
1264730,slide rail,可動軌條；移車台,,张紧滑轨,2012-11-26
1264731,slider,滑件,,滑块；滑座；滑板,2012-11-26
1264732,sliding,滑動,,滑动,2012-11-26
1264733,sliding door,滑門；拉門,,滑动门,2012-11-26
1264734,sliding friction,滑動摩擦,,滑动摩擦,2012-11-26
1264735,sliding sleeve,滑動套筒,,啮合套,2012-11-26
1264736,sliding surface,滑動面,,滑动表面,2012-11-26
1264737,slip,滑；滑移；導槽；空轉；滑流；滑距,,滑差；转差率；滑转率,2012-11-26
1264738,slotting,插削；開槽,,插削,2012-11-26
1264739,sludge,淤泥；淤渣船；汙物船；油泥；污物；淤渣,,泥渣,2012-11-26
1264740,slush casting,瀝鑄法,,凝壳铸造,2012-11-26
1264741,smoke box,煙箱,,烟箱,2012-11-26
1264742,smoke tube,煙管,,烟管,2012-11-26
1264743,snap flask,活扣砂箱,,脱箱,2012-11-26
1264744,snap ring,扣環；卡環,,卡环,2012-11-26
1264745,snow remover,除雪車,,除雪机,2012-11-26
1264746,snubber,減震器；錨鏈制止器,,限位器,2012-11-26
1264747,soaking pit crane,鋼錠起重機,,均热炉夹钳起重机,2012-11-26
1264748,socket,套；承窩；插座,,插座,2012-11-26
1264749,solar cell,太陽電池,,太阳能电池,2012-11-26
1264750,solder,軟焊料；焊錫,,软钎料,2012-11-26
1264751,soldering,軟焊,,软钎焊,2012-11-26
1264752,solenoid valve,電磁閥,,电磁阀,2012-11-26
1264753,solid bearing,整體軸承,,整体式滑动轴承,2012-11-26
1264754,solid die,實心螺模,,整体式模,2012-11-26
1264755,solid tire,實心輪胎,,实心轮胎,2012-11-26
1264756,solidification,凝固,,凝固,2012-11-26
1264757,solubility,熔解度,,溶解度,2012-11-26
1264758,solution,解；溶液,,溶液,2012-11-26
1264759,solution heat treatment,溶液熱處理,,固溶热处理,2012-11-26
1264760,soot,煙灰；煤煙,,碳烟,2012-11-26
1264761,soot blower,吹灰器,,吹灰器,2012-11-26
1264762,sorbite,糙斑鐵,,索氏体,2012-11-26
1264763,sound,聲音；音響；聲學,,声音,2012-11-26
1264764,sound intensity,音響強度,,声强[度],2012-11-26
1264765,sound intensity level,聲強位準,,声强级,2012-11-26
1264766,sound level,聲音位準,,声级,2012-11-26
1264767,sound level meter,聲位儀；音量計,,声级计,2012-11-26
1264768,sound power level,聲功率位準,,声功率级,2012-11-26
1264769,sound pressure,聲壓；音壓,,声压,2012-11-26
1264770,sound pressure level,聲壓位準,,声压级,2012-11-26
1264771,sound source,音源,,声源,2012-11-26
1264772,space,空間；間隔；太空；艙室,,间距,2012-11-26
1264773,spacer,間隔件；隔片,,隔叶块,2012-11-26
1264774,spade,鏟,,锹头,2012-11-26
1264775,spalling,崩蝕；剝落,,剥落,2012-11-26
1264776,span,跨距；翼展,,弦长；量程；跨度,2012-11-26
1264777,spark ignition,火花點火,,点燃,2012-11-26
1264778,spark plug,火星塞,,火花塞,2012-11-26
1264779,spatial mechanism,空間機構,,空间机构,2012-11-26
1264780,spatter,焊濺物,,飞溅,2012-11-26
1264781,specific air consumption,單位耗空氣量；比耗空氣量,,空气消耗率,2012-11-26
1264782,specific energy,比能,,比能,2012-11-26
1264783,specific fuel consumption,單位耗油量,,燃料消耗率,2012-11-26
1264784,specific lubricating oil consumption,滑油消耗率；單位耗滑油量；比滑油消耗量,,机油消耗率,2012-11-26
1264785,specific power,比功率；比馬力,,比功率,2012-11-26
1264786,specific speed,比速率,,比转速,2012-11-26
1264787,specific viscosity,比黏度,,比黏,2012-11-26
1264788,spectrograph,攝譜儀；光譜儀,,摄谱仪,2012-11-26
1264789,spectrometer,分光計,,分光计,2012-11-26
1264790,spectroscope,分光鏡,,看谱镜,2012-11-26
1264791,spectroscopy,光譜學,,光谱学；能谱法,2012-11-26
1264792,speed changer,變速器,,转速变换器,2012-11-26
1264793,"speed control system,governor",調速器；調節器,,转速控制系统,2012-11-26
1264794,speed factor,速率因數,,速度系数；抽速系数,2012-11-26
1264795,speed governor,調速器,,转速调节器,2012-11-26
1264796,speed reducer,減速器,,减速器,2012-11-26
1264797,speedometer,速率計；速度錶,,车速里程表,2012-11-26
1264798,spherical cam,球面凸輪,,球面凸轮,2012-11-26
1264799,spherical involute,球面漸開線,,球面渐开线,2012-11-26
1264800,spherical mechanism,球面機構,,球面机构,2012-11-26
1264801,spherical mirror,球面鏡,,球面镜,2012-11-26
1264802,spherical pair,球面對,,球面副,2012-11-26
1264803,spheroidal graphite,球狀石墨,,球状石墨,2012-11-26
1264804,spherometer,球面量徑計,,球径仪,2012-11-26
1264805,spider,輻；軸射架；腳座,,三叉架,2012-11-26
1264806,spill valve,溢流閥,,溢流阀,2012-11-26
1264807,spindle,心軸,,主轴；挺杆,2012-11-26
1264808,spindle head,心軸頭,,主轴箱,2012-11-26
1264809,spindle speed,心軸速率,,主轴转速,2012-11-26
1264810,spinning,旋轉；旋壓成形；精紡；暈眩,,旋压,2012-11-26
1264811,spiral bevel gear,螺線斜齒輪,,弧齿锥齿轮,2012-11-26
1264812,spiral pointed tap,螺旋槽尖頭；螺旋攻,,螺尖丝锥,2012-11-26
1264813,spiral spring,蝸旋彈簧,,平面涡卷弹簧,2012-11-26
1264814,spirit level,酒精水平儀；氣泡水平儀,,水泡水平仪；气泡式水准仪,2012-11-26
1264815,splash lubrication,飛濺潤滑法,,飞溅润滑,2012-11-26
1264816,splicing sleeve,接續套筒,,支承套,2012-11-26
1264817,spline,曲線板；栓槽,,花键,2012-11-26
1264818,split bearing,對合軸承,,剖分轴承,2012-11-26
1264819,split coupling,分殼聯結器,,夹壳联轴器,2012-11-26
1264820,split pin,開尾梢,,分半销,2012-11-26
1264821,spoiler,擾流板；擾流條,,扰流板,2012-11-26
1264822,spool valve,線軸閥；短管閥,,滑阀,2012-11-26
1264823,spot facing,局部整平；光魚眼[座],,锪平面,2012-11-26
1264824,spot welding machine,點熔接機；點銲機,,点焊机,2012-11-26
1264825,sprag,止輪墊,,楔块,2012-11-26
1264826,spray,噴霧；濺水；飛沬,,喷涂,2012-11-26
1264827,spray angle,噴射角,,喷雾锥角,2012-11-26
1264828,spray booth,噴漆棚,,喷漆室,2012-11-26
1264829,spray chamber,噴霧室,,喷水室,2012-11-26
1264830,spray cone angle,噴霧角,,雾化锥角；喷雾锥角,2012-11-26
1264831,"spray gun,lance",噴槍；長矛,,喷枪,2012-11-26
1264832,sprayer,噴霧器；噴霧機；噴漆器,,喷涂器,2012-11-26
1264833,spreader,撒播器；延展機；貨櫃吊具,,集装箱吊具,2012-11-26
1264834,spreader stoker,播散加煤機,,抛煤机,2012-11-26
1264835,spring,彈簧；水源,,弹簧,2012-11-26
1264836,spring back,回彈,,弹性后效,2012-11-26
1264837,spring clip,彈簧夾頭,,弹性锁片,2012-11-26
1264838,spring seat,彈簧座,,弹簧座,2012-11-26
1264839,spring steel,彈簧鋼,,弹簧钢,2012-11-26
1264840,spring washer,彈簧墊圈,,弹性垫圈,2012-11-26
1264841,sprocket wheel,鏈輪,,链轮,2012-11-26
1264842,sprue cutter,澆帽口切斷機,,开浇口机,2012-11-26
1264843,sprung mass,跳動質量,,簧上质量,2012-11-26
1264844,spur gear,正齒輪,,直齿轮,2012-11-26
1264845,square head screw,方頭螺釘,,方头螺钉,2012-11-26
1264846,square nut,方螺帽,,方螺母,2012-11-26
1264847,squeeze effect,壓擠效應,,挤压效应,2012-11-26
1264848,squeeze molding machine,壓擠造模機,,压实造型机,2012-11-26
1264849,stability,安定性；穩定度；穩度,,稳定性,2012-11-26
1264850,stability test,安定試驗,,稳定性试验,2012-11-26
1264851,stabilizer,安定器；安定劑,,稳定器,2012-11-26
1264852,stabilizing treatment,安定化處理,,稳定化处理,2012-11-26
1264853,stacker,堆集機；承接座,,堆料机,2012-11-26
1264854,stage,級；節；站；步驟,,级,2012-11-26
1264855,stage efficiency,級效率,,级效率,2012-11-26
1264856,stage micrometer,臺上分釐卡,,承物台测微尺,2012-11-26
1264857,stagger angle,交錯角,,安装角,2012-11-26
1264858,stall,失速,,失速,2012-11-26
1264859,stamping,模鍛；列印,,冲压件,2012-11-26
1264860,stamping die,鍛模,,冲模,2012-11-26
1264861,standard atmosphere,標準大氣,,标准大气,2012-11-26
1264862,standard cell,標準電池,,标准电池,2012-11-26
1264863,standard section,標準型材,,标准节,2012-11-26
1264864,standing wave,駐波,,驻波,2012-11-26
1264865,star wheel,星形輪,,星轮,2012-11-26
1264866,"starter,starting motor,cranking motor",開動器；起動器；起動電動機；起動馬達,,起动机,2012-11-26
1264867,starting air valve,起動空氣閥,,起动空气阀,2012-11-26
1264868,starting interlock,起動聯鎖,,起动联锁装置,2012-11-26
1264869,starting system,起動系統,,起动系统,2012-11-26
1264870,starting test,起動試驗,,起动试验,2012-11-26
1264871,starting torque,起動轉矩,,启动转矩,2012-11-26
1264872,start-up,起動；開動,,启动,2012-11-26
1264873,static friction,靜摩擦,,静摩擦,2012-11-26
1264874,static load,靜負載；靜態負載,,静载荷,2012-11-26
1264875,static margin,靜態穩定界限,,静态裕度,2012-11-26
1264876,static measurement,靜態測定,,静态测量,2012-11-26
1264877,static pressure,靜壓力,,静压,2012-11-26
1264878,static test,靜力試驗,,静载试验,2012-11-26
1264879,station wagon,旅行車,,旅行车,2012-11-26
1264880,"stationary blade,stator blade",固定輪葉；靜子葉片；定子輪業,,静叶片,2012-11-26
1264881,stationary boiler,固定鍋爐,,固定式锅炉,2012-11-26
1264882,stationary shaft,固定軸,,固定枢轴,2012-11-26
1264883,stay vane,固定葉,,固定导叶,2012-11-26
1264884,steady state,穩態；穩定狀態,,稳态,2012-11-26
1264885,steam,蒸汽；水蒸汽,,水蒸气,2012-11-26
1264886,steam boiler,蒸汽鍋爐,,蒸汽锅炉,2012-11-26
1264887,steam chest,汽櫃,,蒸汽室,2012-11-26
1264888,steam consumption,蒸汽消耗量,,汽耗量,2012-11-26
1264889,steam heater,蒸汽加熱器；蒸汽暖爐,,蒸汽加热器,2012-11-26
1264890,steam humidification,蒸汽增溼法,,蒸汽加湿,2012-11-26
1264891,steam oxidation,蒸汽氧化,,蒸汽氧化,2012-11-26
1264892,steam pump,汽動泵,,蒸汽泵,2012-11-26
1264893,"steam rate,specific steam consumption",耗汽率,,汽耗率,2012-11-26
1264894,steam seal,汽封,,汽封,2012-11-26
1264895,steam temperature control,蒸氣溫度控制,,汽温调节,2012-11-26
1264896,steam trap,留汽除水閘,,疏水阀；蒸汽疏水阀,2012-11-26
1264897,steam turbine,蒸汽渦輪機,,汽轮机,2012-11-26
1264898,"steam washer,steam scrubber",蒸汽洗滌器,,清洗装置,2012-11-26
1264899,steel rule,鋼尺,,钢尺,2012-11-26
1264900,steel tape,鋼帶；鋼捲尺,,钢卷尺,2012-11-26
1264901,steering angle,轉向角,,转向角,2012-11-26
1264902,steering clutch,轉向離合器,,转向离合器,2012-11-26
1264903,steering column,轉向柱；舵輪柱,,转向管柱,2012-11-26
1264904,steering linkage,轉向連桿組,,转向传动机构,2012-11-26
1264905,steering system,轉向系統,,转向系,2012-11-26
1264906,steering wheel,方向盤，駕駛盤，轉向輪,,转向盘；导向轮,2012-11-26
1264907,steering worm,轉向蝸桿,,转向蜗杆,2012-11-26
1264908,step,階級；階段；踏梯；分水階；級；踏板；步驟,,阻流板；工步；梯级,2012-11-26
1264909,"step lamp,courtesy light",腳步燈,,踏步灯,2012-11-26
1264910,step mechanism,間歇機構,,步进运动机构,2012-11-26
1264911,step response,步進響應,,阶跃响应,2012-11-26
1264912,stepping motor,步進馬達,,步进电动机,2012-11-26
1264913,stiffness,剛性；抗撓性；勁度,,刚度,2012-11-26
1264914,Stirling cycle,史特靈循環,,斯特林循环,2012-11-26
1264915,stirrer,攪拌器,,搅拌器,2012-11-26
1264916,stochastic force,隨機力,,随机力,2012-11-26
1264917,stoichiometric mixture,化學計量混合物,,理论混合气,2012-11-26
1264918,stone crusher,碎石機,,碎石机,2012-11-26
1264919,stop,觸止；停止；止擋,,挡块；停止,2012-11-26
1264920,stop lamp,停車燈,,制动灯,2012-11-26
1264921,"stop,stopper",觸止；停止；止擋；停止器；栓；塞；堵塞器,,停止器,2012-11-26
1264922,"stopping distance,braking distance",停車距離；停止距離；煞停距離；軔距,,制动距离,2012-11-26
1264923,storage,儲藏,,停炉保护,2012-11-26
1264924,storage bin,儲倉,,储料仓,2012-11-26
1264925,storage life,貯藏時間；儲存壽命,,储存寿命,2012-11-26
1264926,storage tank,儲存槽；儲藏箱,,蓄水池,2012-11-26
1264927,storage tube,儲存管,,存储管,2012-11-26
1264928,storehouse,庫房；棧房,,库房,2012-11-26
1264929,stove,爐,,加热装置；进气加热装置,2012-11-26
1264930,stoving,爐烘乾,,烘干,2012-11-26
1264931,straddle truck,跨載車,,插腿式叉车,2012-11-26
1264932,straight bevel gear,直齒斜齒輪；直齒傘齒輪,,直齿锥齿轮,2012-11-26
1264933,straight blade,直式刀，直葉片,,直叶片,2012-11-26
1264934,straight dozer,正鏟推土機,,直推土铲,2012-11-26
1264935,straight edge,直規；直緣,,刮板,2012-11-26
1264936,straight handle,直柄,,直手柄,2012-11-26
1264937,straightening,矯直,,矫直,2012-11-26
1264938,street sprinkler,灑水車,,洒水车,2012-11-26
1264939,strength test,強度試驗,,强度试验,2012-11-26
1264940,stress concentration,應力集中,,应力集中,2012-11-26
1264941,stress corrosion,應力腐蝕,,应力腐蚀,2012-11-26
1264942,stress corrosion cracking,應力腐蝕龜裂,,应力腐蚀破裂,2012-11-26
1264943,stress range,應力變化範圍,,应力变程,2012-11-26
1264944,stress ratio,應力比,,应力比,2012-11-26
1264945,stress relaxation,應力鬆弛,,应力松弛,2012-11-26
1264946,stretch forming,拉伸成形,,拉形,2012-11-26
1264947,striking,對地攻擊；衝擊,,引弧,2012-11-26
1264948,string galvanometer,弦線檢流計,,弦线检流计,2012-11-26
1264949,strip,帶狀物；條；板條,,带料,2012-11-26
1264950,strip chart recorder,紙帶記錄器,,带形图纸记录仪,2012-11-26
1264951,stripper,脫模具；擋板；電線剝皮具；開箱具；摘穗機,,脱锭机构,2012-11-26
1264952,stripper crane,鋼錠起重機,,脱锭起重机,2012-11-26
1264953,stripping,拆卸；清除表面；起模脫色；剝除；收艙,,起模；脱膜,2012-11-26
1264954,stroke,衝程；行程,,行程,2012-11-26
1264955,stroke-bore ratio,衝程口徑比,,行程-缸径比,2012-11-26
1264956,structure,結構；組織；構造,,组织,2012-11-26
1264957,stud,雙頭螺栓；螺樁,,双头螺柱,2012-11-26
1264958,stud bolt,螺樁；無頭螺栓,,全螺纹螺柱,2012-11-26
1264959,stud welding,嵌柱熔接；柱銲,,螺柱焊,2012-11-26
1264960,subassembly,次組合件；小組合,,部装,2012-11-26
1264961,subcooler,低溫冷卻器,,过冷器,2012-11-26
1264962,submerged arc welding,潛弧銲；潛熔銲,,埋弧焊,2012-11-26
1264963,"submerged tube,in-bed tube",潛管,,流化床埋管,2012-11-26
1264964,substrate,基片（電子）,,载体；基片,2012-11-26
1264965,substructure,副晶組織；下層台架,,亚组织,2012-11-26
1264966,suction head,吸引落差,,吸入压头,2012-11-26
1264967,suction nozzle,吸入嘴,,吸嘴,2012-11-26
1264968,suction pressure,吸入壓力,,吸入压力,2012-11-26
1264969,suction pyrometer,吸入高溫計,,抽气式热电偶,2012-11-26
1264970,suction tube,吸入管,,吸水管,2012-11-26
1264971,sulfate,硫酸鹽,,硫酸盐,2012-11-26
1264972,"sulfate,water soluble sulfate",硫酸鹽,,硫酸盐,2012-11-26
1264973,sulfur dioxide,二氧化硫,,二氧化硫,2022-09-20
1264974,"sulfur dioxide,SO2",二氧化硫,,二氧化硫,2022-09-20
1264975,sulphurizing,滲硫,,渗硫,2012-11-26
1264976,sun gear,太陽齒輪,,太阳轮,2012-11-26
1264977,sun visor,遮陽板,,遮阳板,2012-11-26
1264978,supercharged boiler,增壓鍋爐,,增压锅炉,2012-11-26
1264979,supercharged engine,增壓引擎,,增压发动机,2012-11-26
1264980,supercharger,增壓機,,增压器,2012-11-26
1264981,supercritical pressure boiler,超臨界壓力鍋爐,,超临界压力锅炉,2012-11-26
1264982,superfinishing,超級光製,,超精加工,2012-11-26
1264983,superheater,過熱器,,回热器；过热器,2012-11-26
1264984,superplasticity,超塑性,,超塑性,2012-11-26
1264985,supervision,監督,,监控,2012-11-26
1264986,support,支座；架；支承,,支架,2012-11-26
1264987,support plate,支承板,,支撑板,2012-11-26
1264988,surface condenser,面式凝結器,,表面式凝汽器,2012-11-26
1264989,surface crack,表面裂痕；表面龜裂,,表面裂纹,2012-11-26
1264990,surface grinding,平面輪磨,,磨平面,2012-11-26
1264991,surface heater,表面式加熱器,,表面式加热器,2012-11-26
1264992,surface of action,作用面,,啮合曲面,2012-11-26
1264993,surface tension balance,表面張力計,,表面张力天平,2012-11-26
1264994,surfacing,鋪面；平面切削；表面加工,,堆焊,2012-11-26
1264995,surge,沖擊；突波；浪,,喘振,2012-11-26
1264996,surge line,風（速）突變線；顫動線,,喘振线,2012-11-26
1264997,surge point,激變點,,喘振点,2012-11-26
1264998,suspending agent,防止沈澱劑,,悬浮剂,2012-11-26
1264999,suspension,懸吊；支承,,悬架,2012-11-26
1265000,suspension spring,懸弔彈簧,,吊丝,2012-11-26
1265001,swabbing,抹拭,,刷水,2012-11-26
1265002,sweating,出汗；軟焊,,发汗,2012-11-26
1265003,sweep molding,旋刮造模,,刮板造型,2012-11-26
1265004,swell,長浪湧；湧；長浪,,胀砂,2012-11-26
1265005,swept area,掃過面積,,扫掠面积,2012-11-26
1265006,swing check valve,擺動止回閥,,旋启式止回阀,2012-11-26
1265007,swing tray elevator,弔盤升降機,,托盘提升机,2012-11-26
1265008,swirl,渦流；漩渦,,涡流,2012-11-26
1265009,swirl combustion chamber,漩渦式燃燒室,,涡流燃烧室,2012-11-26
1265010,swirler,旋流器；迴旋式噴嘴,,旋流器,2012-11-26
1265011,"synchromesh gearbox,synchromesh transmission",協調齒合變速箱,,同步器式变速器,2012-11-26
1265012,synchronizer,同步器；協調器,,同步器,2012-11-26
1265013,synchronoscope,同步儀,,同步指示器,2012-11-26
1265014,synthetic sand,合成砂,,合成砂,2012-11-26
1265015,system,系統；體系；組；制；制度,,系统,2012-11-26
1265016,system oil,系統油,,系统油,2012-11-26
1265017,system reliability,系統可靠性,,系统的可靠性,2012-11-26
1265018,systematic error,系統誤差,,系统误差,2012-11-26
1265019,table,台；機台；工作臺；表,,工作台,2012-11-26
1265020,tachograph,轉速紀錄機,,行驶记录表,2012-11-26
1265021,tachometer,轉速表；轉速計,,转速表,2012-11-26
1265022,tack welding,定位點熔接；暫時固定熔接,,定位焊,2012-11-26
1265023,tail vane,尾鰭,,尾舵,2012-11-26
1265024,tail wheel,尾輪,,尾轮,2012-11-26
1265025,tamper,搗緊機,,夯锤,2012-11-26
1265026,tangent cam,切線凸輪,,圆弧-直线凸轮,2012-11-26
1265027,tangent circle,切圓,,切向圆,2012-11-26
1265028,tangential firing,切線燃燒法,,切向燃烧,2012-11-26
1265029,tank container,槽貨櫃,,罐式集装箱,2012-11-26
1265030,"tanker,tank vehicle",加油機；油輪,,罐式汽车,2012-11-26
1265031,tap,螺絲攻；分接頭；型砧,,丝锥,2012-11-26
1265032,tap wrench,螺絲攻扳手,,铰杠,2012-11-26
1265033,tape recorder,磁帶記錄器,,磁带记录仪,2012-11-26
1265034,taper gage,推拔規,,圆锥量规,2012-11-26
1265035,taper key,推拔鍵,,楔键,2012-11-26
1265036,taper reamer,推拔絞刀,,圆锥铰刀,2012-11-26
1265037,tappet,挺桿,,挺柱,2012-11-26
1265038,tappet guide,挺桿導件,,挺柱导套,2012-11-26
1265039,tappet head,挺桿頭,,挺柱头部,2012-11-26
1265040,tappet roller,挺桿滾子,,挺柱滚轮,2012-11-26
1265041,tapping,攻螺絲；開孔；金屬溶液出爐；出鐵；搭接；捲繞,,攻螺纹,2012-11-26
1265042,technology,工藝學；工程技術,,工艺,2012-11-26
1265043,teeming,澆注,,点冒口,2012-11-26
1265044,temper brittleness,回火脆性,,回火脆性,2012-11-26
1265045,temper carbon,回火碳,,团絮状石墨,2012-11-26
1265046,temperature controller,溫度控制器；溫度調節器,,温度控制器,2012-11-26
1265047,temperature difference,溫度差,,温差,2012-11-26
1265048,temperature field,溫度場,,温度场,2012-11-26
1265049,temperature gauge,溫度計,,温度表,2012-11-26
1265050,temperature gradient,溫度梯度,,温度梯度,2012-11-26
1265051,tempering,回火；調質,,回火,2012-11-26
1265052,tempering oil,回火油；調質油,,回火油,2012-11-26
1265053,template,樣板；型板；模板,,样板,2012-11-26
