ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2936924,pickling,酸洗,,酸洗,2017-06-03
2936925,pickling bath,酸洗槽,,酸洗槽,2017-06-03
2936926,pickling process,酸洗法,,酸洗法,2017-06-03
2936927,pictorial flowsheet,圖形流程圖,,图形流程图,2017-06-03
2936928,PID {piping and instrument diagram},管線及儀器圖,,管路-仪表流程图,2017-06-03
2936929,piezoelectric crystal,壓電晶體,,压电晶体,2017-06-03
2936930,piezometer ring,測壓環,,环形流压计,2017-06-03
2936931,pig iron,生鐵,,生铁,2017-06-03
2936932,pigment,顏料,,颜料,2017-06-03
2936933,pilot plant,先導工廠；試驗工廠,,中间试验装置,2017-06-03
2936934,pilot valve,導引閥,,导向阀,2017-06-03
2936935,pinch,狹點,,箍,2017-06-03
2936936,pinch effect,狹點效應,,箍缩效应,2017-06-03
2936937,pinch point,夾點,,夹点,2017-06-03
2936938,pinch technology,夾點技術,,夹点技术,2017-06-03
2936939,pine oil,松油,,松油,2017-06-03
2936940,pine seed oil,松子油,,松子油,2017-06-03
2936941,pine tree oil,松樹油,,松油,2017-06-03
2936942,pin-point gate,針點澆口,,针点浇口,2017-06-03
2936943,pipe,管,,管,2017-06-03
2936944,pipe bend,管肘,,管肘,2017-06-03
2936945,pipe bending machine,彎管機,,弯管机,2017-06-03
2936946,pipe diameter,管徑,,管径,2017-06-03
2936947,pipe filter,管過濾器,,管过滤器,2017-06-03
2936948,pipe fitting,管接頭,,管件,2017-06-03
2936949,pipe flow,管流,,管流,2017-06-03
2936950,pipe friction,管路摩擦,,管路摩擦,2017-06-03
2936951,pipe joint,管接頭,,管接头,2017-06-03
2936952,pipe line list,管線表,,管线表,2017-06-03
2936953,pipe reducer,漸縮管,,异径管,2017-06-03
2936954,pipe relative roughness,管子相對粗糙度,,管子相对粗糙度,2017-06-03
2936955,pipe roughness,管粗糙度,,管子粗糙度,2017-06-03
2936956,pipe schedule number,管壁厚度系列號,,管壁厚度系列号,2017-06-03
2936957,pipe sealing,管密封,,管接头密封,2017-06-03
2936958,pipe size,管子尺寸,,管子尺寸,2017-06-03
2936959,pipe still,管餾器,,管式炉,2017-06-03
2936960,pipe tap,攻牙器,,锥管螺纹,2017-06-03
2936961,pipeline,管線,,管线,2017-06-03
2936962,pipeline network,管線網路,,管路网络,2017-06-03
2936963,piping,配管；管路,,配管，管路,2017-06-03
2936964,piping and instrument diagram{=PID},管線及儀器圖,,管路-仪表流程图,2017-06-03
2936965,piping flowsheet,配管流程圖,,管道流程图,2017-06-03
2936966,piping standard,配管標準,,配管标准,2017-06-03
2936967,piping stress,管線應力,,管线应力,2017-06-03
2936968,piping system,管路系統；配管系統,,管路系统,2017-06-03
2936969,piston,活塞,,活塞,2017-06-03
2936970,piston actuator,活塞致動器,,活塞式执行机构,2017-06-03
2936971,piston flow,塞流,,活塞流,2017-06-03
2936972,piston flow reactor,塞流反應器,,活塞流反应器,2017-06-03
2936973,piston gage,活塞壓力計,,活塞式压力计,2017-06-03
2936974,piston meter,活塞流量計,,活塞流量计,2017-06-03
2936975,piston pump,活塞泵,,活塞泵,2017-06-03
2936976,piston valve,活塞閥,,活塞阀,2017-06-03
2936977,pit,坑；槽；池,,凹坑,2017-06-03
2936978,pitch,瀝青；節距,,①管中心距 ②沥青,2017-06-03
2936979,pitching,添加酵母{釀酒},,添加酵母,2017-06-03
2936980,pitching tank,種母槽{釀酒},,加酵母槽,2017-06-03
2936981,Pitot tube,皮托管,,皮托管,2017-06-03
2936982,pitting,麻點；凹痕,,麻点,2017-06-03
2936983,pitting corrosion,麻點腐蝕,,点蚀,2017-06-03
2936984,pivot,樞；樞軸,,枢轴,2017-06-03
2936985,plait,褶；疊,,褶,2017-06-03
2936986,plait point,褶點,,共溶点，褶点,2017-06-03
2936987,plane stress,平面應力,,平面应力,2017-06-03
2936988,planet agitator,行星式攪拌器,,行星式搅拌器,2017-06-03
2936989,planimeter,面積計,,求积仪,2017-06-03
2936990,plant asset,工廠資產,,工厂资产,2017-06-03
2936991,plant cost estimate,工廠成本估計值,,工厂成本估算,2017-06-03
2936992,plant growth hormone,植物生長激素,,植物生长激素,2017-06-03
2936993,plant growth regulator,植物生長調節劑,,植物生长调节剂,2017-06-03
2936994,plant hormone,植物激素,,植物激素,2017-06-03
2936995,plant layout,工廠布置,,工厂布置,2017-06-03
2936996,plant location,廠址,,厂址,2017-06-03
2936997,plant site selection,廠址選擇,,厂址选择,2017-06-03
2936998,plasma,電漿；血漿,,①等离子体 ②血浆,2017-06-03
2936999,plasma etching,電漿蝕刻[法],,等离子[体]刻蚀,2017-06-03
2937000,plasma-enhanced etching,電漿加強蝕刻[法],,等离子[体]增强刻蚀,2017-06-03
2937001,plasma-enhanced etching,電漿加強蝕刻[法],,等离子加强蚀刻,2017-06-03
2937002,plaster,熟石膏；硬膏劑,,硬石膏,2017-06-03
2937003,plaster mold,石膏模,,石膏模,2017-06-03
2937004,plaster of Paris,熟石膏,,熟石膏,2017-06-03
2937005,plastic,塑膠,,塑料,2017-06-03
2937006,plastic binder,塑膠黏結劑,,塑料黏合剂,2017-06-03
2937007,plastic cement,塑膠膠合劑,,塑料黏结剂,2017-06-03
2937008,plastic engineering,塑膠工程,,塑料工程,2017-06-03
2937009,plastic fluid,塑性流體,,塑性流体,2017-06-03
2937010,plastic foam,塑膠泡體；塑膠泡沫,,塑料泡沫,2017-06-03
2937011,plastic index,塑性指數,,塑性指数,2017-06-03
2937012,plastic material,塑性材料；塑膠材料,,塑性材料,2017-06-03
2937013,plastic packing,塑膠填充物,,塑料填料,2017-06-03
2937014,plastic processing,塑膠加工,,塑料加工,2017-06-03
2937015,plastic state,可塑狀態,,黏流态,2017-06-03
2937016,plastic sulfur,彈性硫,,弹性硫,2017-06-03
2937017,plastic yield,塑性降伏,,塑性屈伏,2017-06-03
2937018,plastic yield point,塑性降伏點,,塑性屈伏点,2017-06-03
2937019,plasticimeter,塑性試驗計,,塑料计,2017-06-03
2937020,plasticity,塑性,,可塑性,2017-06-03
2937021,plasticization,塑化,,增塑作用,2017-06-03
2937022,plasticizer,塑化劑；可塑劑,,增塑剂,2017-06-03
2937023,plastigel,塑性凝膠,,塑性凝胶,2017-06-03
2937024,plastimeter,塑性計,,塑度计,2017-06-03
2937025,plastisol,塑料溶膠,,增塑溶胶,2017-06-03
2937026,plastograph,塑性測定器；塑性儀,,塑性计,2017-06-03
2937027,plastometer,塑性計,,塑度计,2017-06-03
2937028,plate,塔板,,塔板,2017-06-03
2937029,plate aerator,板式通氣器,,板式通气器,2017-06-03
2937030,plate and frame filter,板框式過濾器,,板框式过滤器,2017-06-03
2937031,plate column,板式塔,,板式塔,2017-06-03
2937032,plate culture,平板培養,,平皿培养,2017-06-03
2937033,plate efficiency,板效率,,[塔]板效率,2017-06-03
2937034,plate heat exchanger,板式熱交換器,,板式换热器,2017-06-03
2937035,plate number,板數,,板数,2017-06-03
2937036,plate tower,板式塔,,板式塔,2017-06-03
2937037,plate type heat exchanger,板式熱交換器,,平板式换热器,2017-06-03
2937038,plate-and-frame filter press,板框壓濾機,,板框式压滤机,2017-06-03
2937039,plate-and-frame module,板框組件,,板框组件,2017-06-03
2937040,plateau,[曲線]平台區,,曲线平直部分,2017-06-03
2937041,plateau effect,平台效應,,平坦效应,2017-06-03
2937042,plate-fin heat exchanger,板翅熱交換器,,板翅换热器,2017-06-03
2937043,plate-frame filter press,板框壓濾機,,板框式压滤机,2017-06-03
2937044,plate-type evaporator,板式蒸發器,,板式蒸发器,2017-06-03
2937045,platform,平臺,,平台,2017-06-03
2937046,platform balance,檯秤,,台秤,2017-06-03
2937047,platformate,鉑媒重組油,,铂重整产品,2017-06-03
2937048,platforming,鉑媒重組,,铂重整,2017-06-03
2937049,platforming process,鉑媒重組程序,,铂重整过程,2017-06-03
2937050,plating,[電]鍍,,喷镀,2017-06-03
2937051,plating industry,電鍍工業,,电镀工业,2017-06-03
2937052,platinized asbestos,附鉑石綿,,附铂石棉,2017-06-03
2937053,platinized asbestos catalyst,附鉑石綿觸媒,,附铂石棉催化剂,2017-06-03
2937054,platinized carbon electrode,鍍鉑碳[電]極,,镀铂碳电极,2017-06-03
2937055,platinized pumice,附鉑浮石,,附铂浮石,2017-06-03
2937056,platinized silica gel catalyst,附鉑矽膠觸媒,,附铂硅胶催化剂,2017-06-03
2937057,platinum black catalyst,鉑黑觸媒,,铂黑催化剂,2017-06-03
2937058,platinum contact process,鉑接觸法,,铂接触过程,2017-06-03
2937059,platinum crucible,鉑坩堝；白金坩堝,,铂坩埚,2017-06-03
2937060,platinum gauze,鉑網,,铂网,2017-06-03
2937061,platinum nickel catalyst,鉑鎳觸媒,,铂-镍催化剂,2017-06-03
2937062,platinum oxide catalyst,氧化鉑觸媒,,氧化铂催化剂,2017-06-03
2937063,platinum resistance bulb,鉑電阻球,,铂电阻球,2017-06-03
2937064,platinum resistance thermometer,鉑電阻溫度計,,铂电阻温度计,2017-06-03
2937065,platinum sponge,鉑海綿,,铂海绵,2017-06-03
2937066,platinum-alumina catalyst,鉑鋁氧觸媒,,铂氧化铝催化剂,2017-06-03
2937067,platinum-chromia catalyst,鉑鉻氧觸媒,,铂氧化铬催化剂,2017-06-03
2937068,plenum chamber,充氣室,,充气室,2017-06-03
2937069,plot,圖,,绘图,2017-06-03
2937070,plug,塞[子],,插塞,2017-06-03
2937071,plug flow,塞流；栓流,,平推流，活塞流,2017-06-03
2937072,plug flow backmixing,塞流逆混,,平推流返混,2017-06-03
2937073,plug flow reactor,塞流反應器,,活塞流反应器,2017-06-03
2937074,plug valve,塞閥,,旋塞阀,2017-06-03
2937075,plugging,阻塞,,堵塞,2017-06-03
2937076,plum kernel oil,梅仁油,,梅仁油,2017-06-03
2937077,plumb bob float,錘式浮標,,铅锤式浮标,2017-06-03
2937078,plunger,柱塞,,柱塞,2017-06-03
2937079,plunger pump,柱塞泵,,柱塞泵,2017-06-03
2937080,plutonium reactor,鈽反應器,,钚反应器,2017-06-03
2937081,plywood,合板,,胶合板,2017-06-03
2937082,pneumatic actuator,氣動致動器,,气动执行装置,2017-06-03
2937083,pneumatic analog computer,氣動類比計算機,,气动模拟,2017-06-03
2937084,pneumatic classifier,氣動類析器,,气力分级器,2017-06-03
2937085,pneumatic control,氣動控制,,气动控制,2017-06-03
2937086,pneumatic control valve,氣動控制閥,,气动调节阀,2017-06-03
2937087,pneumatic controller,氣動控制器,,气动调节器,2017-06-03
2937088,pneumatic conveying,氣動運送,,气动输送,2017-06-03
2937089,pneumatic conveyor,氣動運送機,,气流输送器,2017-06-03
2937090,pneumatic device,氣動裝置,,气动装置,2017-06-03
2937091,pneumatic dryer,氣流乾燥機,,气流干燥器,2017-06-03
2937092,pneumatic electric relay,氣動繼電器,,气动电流继电器,2017-06-03
2937093,pneumatic flow transmitter,氣動式流動傳送器,,气动式流动传送器,2017-06-03
2937094,pneumatic force meter,氣動測力計,,气动测力仪,2017-06-03
2937095,pneumatic liquid density gage,氣動液體密度計,,气动式液体密度计,2017-06-03
2937096,pneumatic liquid level gage,氣動液位計,,气动式液面计,2017-06-03
2937097,pneumatic mechanism,氣動機構,,气动机理,2017-06-03
2937098,pneumatic sensor,氣動感測器,,气动传感器,2017-06-03
2937099,pneumatic set controller,氣動設定控制器,,气动设定控制器,2017-06-03
2937100,pneumatic signal,氣動信號,,气动信号,2017-06-03
2937101,pneumatic stirring,氣動攪拌,,气动搅拌,2017-06-03
2937102,pneumatic system,氣動系統,,气动系统,2017-06-03
2937103,pneumatic transmission,氣動傳送,,气动传动,2017-06-03
2937104,pneumatic transmission line,氣動傳送線路,,气动传动线,2017-06-03
2937105,pneumatic transmission receiver,氣動傳送接受器,,气动传动接受器,2017-06-03
2937106,pneumatic transmitter,氣動傳送器,,气动传动器,2017-06-03
2937107,pneumatic transport,氣動運送,,气动输运,2017-06-03
2937108,pneumatic valve,氣動閥,,气动阀,2017-06-03
2937109,pocket grinder,袋式研磨機,,袋式研磨机,2017-06-03
2937110,point efficiency,點效率,,点效率,2017-06-03
2937111,point of contact,接觸點,,接触点,2017-06-03
2937112,point of steepest ascent,最陡上坡點,,最陡上坡点,2017-06-03
2937113,point of steepest descent,最陡下坡點,,最陡下坡点,2017-06-03
2937114,point selectivity,點選擇性,,点选择性,2017-06-03
2937115,point sink,[點]匯點,,点汇座,2017-06-03
2937116,point source,點源,,点源,2017-06-03
2937117,poise,泊,,泊,2017-06-03
2937118,poison,毒物；毒劑,,毒物,2017-06-03
2937119,poisoning,中毒,,中毒,2017-06-03
2937120,polar coordinates,極坐標,,极坐标,2017-06-03
2937121,polar plot,極坐標圖,,极坐标图,2017-06-03
2937122,polar solvent,極性溶劑,,极性溶剂,2017-06-03
2937123,polarimeter,偏光計；旋光計,,旋光计,2017-06-03
2937124,polariscope,偏光計,,偏光镜,2017-06-03
2937125,polarity,極性,,极性,2017-06-03
2937126,polarizability,極化性；極化率,,极化率,2017-06-03
2937127,polarization,極化；偏光,,①极化 ②偏振,2017-06-03
2937128,polarization factor,偏光因子,,①极化因子料②偏振化因子,2017-06-03
2937129,polarograph,極譜儀,,极谱仪,2017-06-03
2937130,polarographic method,極譜法,,极谱法,2017-06-03
2937131,polarography,極譜法,,极谱法,2017-06-03
2937132,polaroid glass,偏光玻璃,,偏振片,2017-06-03
2937133,polishing,磨光,,磨光,2017-06-03
2937134,polishing pan,上光盤,,上光盘,2017-06-03
2937135,pollutant,汙染物,,污染物,2017-06-03
2937136,pollutant standards index,汙染物標準指數,,污染物标准指数,2017-06-03
2937137,polluted water,汙水,,污染水,2017-06-03
2937138,Pollution,汙染,,污染,2017-06-03
2937139,pollution abatement,汙染減量,,污染减少,2017-06-03
2937140,pollution control,汙染控制；汙染防治,,污染控制,2017-06-03
2937141,pollution engineering,汙染工程,,污染工程,2017-06-03
2937142,pollution source,汙染源,,污染源,2017-06-03
2937143,Polyacrylate,聚丙烯酸酯,,聚丙烯酸酯,2017-06-03
2937144,polyacrylate resin,聚丙烯酸酯樹脂,,聚丙烯酸酯树脂,2017-06-03
2937145,Polyacrylonitrile,聚丙烯腈,,聚丙烯腈,2017-06-03
2937146,polyalcohol,多元醇,,多元醇,2017-06-03
2937147,polyalkylation,多烷基化[作用],,多烷基化作用,2017-06-03
2937148,polyamide,聚醯胺,,聚酰胺,2017-06-03
2937149,polyamide fiber,聚醯胺纖維,,聚酰胺纤维,2017-06-03
2937150,polyamide resin,聚醯胺樹脂,,聚酰胺树脂,2017-06-03
2937151,polyblend,高分子摻合物,,高分子共混物,2017-06-03
2937152,polycaprolactam,聚己內醯胺,,聚己内酰胺,2017-06-03
2937153,polycarbonate,聚碳酸酯,,聚碳酸酯,2017-06-03
2937154,polycarbonate resin,聚碳酸酯樹脂,,聚碳酸酯树脂,2017-06-03
2937155,polycondensation,聚縮[作用],,缩聚反应,2017-06-03
2937156,polyester,聚酯,,聚酯,2017-06-03
2937157,polyester fiber,聚酯纖維,,聚酯类纤维,2017-06-03
2937158,polyester resin,聚酯樹脂,,聚酯类树脂,2017-06-03
2937159,polyester rubber,聚酯橡膠,,聚酯类橡胶,2017-06-03
2937160,polyether,聚醚,,聚醚,2017-06-03
2937161,polyethylene{=PE},聚乙烯,,聚乙烯,2017-06-03
2937162,poly-fluid theory,多流體理論,,多流体理论,2017-06-03
2937163,polyformaldehyde,聚甲醛,,聚甲醛,2017-06-03
2937164,polyforming,疊合重組[作用],,叠合重整,2017-06-03
2937165,polyisobutylene,聚異丁烯,,聚异丁烯,2017-06-03
2937166,polyisoprene rubber,聚異戊二烯橡膠；異平橡膠,,聚异戊二烯橡胶,2017-06-03
2937167,polymer,聚合物；高分子；聚合體,,高分子，大分子,2017-06-03
2937168,polymer blend,高分子摻合物,,共混聚合物,2017-06-03
2937169,polymer degradation,聚合物降解,,聚合物降解,2017-06-03
2937170,polymer flooding,聚合物氾流[法],,聚合物泛滥,2017-06-03
2937171,polymer gasoline,疊合汽油,,叠合汽油,2017-06-03
2937172,polymer processing,聚合物加工；高分子加工,,聚合物加工,2017-06-03
2937173,polymer processing engineering,聚合物加工工程,,聚合物加工工程,2017-06-03
2937174,polymer processing technology,聚合物加工技術,,聚合物加工技术,2017-06-03
2937175,polymer stabilization,聚合物穩定化,,聚合物稳定剂,2017-06-03
2937176,polymeric material,聚合物材料；高分子材料,,高分子材料,2017-06-03
2937177,polymerization,聚合[反應],,聚合[反应],2017-06-03
2937178,polymerization kinetics,聚合[反應]動力學,,聚合动力学,2017-06-03
2937179,polymerization mechanism,聚合反應機構,,聚合机理,2017-06-03
2937180,polymerization reaction,聚合反應,,聚合反应,2017-06-03
2937181,polymerization reaction engineering,聚合反應工程,,聚合反应工程,2017-06-03
2937182,polymerization reactor,聚合反應器,,聚合反应器,2017-06-03
2937183,polymerized oil,聚合油,,厚油,2017-06-03
2937184,polymetallic catalyst,多金屬觸媒,,多金属催化剂,2017-06-03
2937185,polymorphism,多形性,,多态[现象],2017-06-03
2937186,polymyxin,多黏菌素,,多黏菌素,2017-06-03
2937187,polyolefin resin,聚烯烴樹脂,,聚烯烃树脂,2017-06-03
2937188,polypropylene,聚丙烯,,聚丙烯,2017-06-03
2937189,polypropylene fiber,聚丙烯纖維,,聚丙烯纤维,2017-06-03
2937190,polysaccharidase,多醣分解酶,,多糖酶,2017-06-03
2937191,polysaccharide,多醣,,多糖,2017-06-03
2937192,polystyrene,聚苯乙烯,,聚苯乙烯,2017-06-03
2937193,polysulfide polymer,多硫聚合物,,多硫聚合物,2017-06-03
2937194,polysulfide rubber,多硫橡膠,,聚硫橡胶,2017-06-03
2937195,polysulfone,聚碸,,聚砜,2017-06-03
2937196,polytetrafluoroethylene,聚四氟乙烯,,聚四氟乙烯,2017-06-03
2937197,polytrifluorochloroethylene,聚三氟氯乙烯,,聚三氟氯乙烯,2017-06-03
2937198,polytropic constant,多變常數,,多变常数,2017-06-03
2937199,polytropic expansion,多變膨脹,,多变膨胀,2017-06-03
2937200,polytropic index,多變指數,,多变指数,2017-06-03
2937201,polytropic process,多變程序,,多变过程，多方过程,2017-06-03
2937202,polytropic specific heat,多變比熱,,多变比热,2017-06-03
2937203,Polytropism,多變性,,多变性,2017-06-03
2937204,polyurethane rubber,聚胺[甲酸]酯橡膠,,聚氨酯橡胶,2017-06-03
2937205,polyurethane{=PU},聚胺甲酸酯,,聚氨基甲酸酯,2017-06-03
2937206,polyvinyl acetate,聚乙酸乙烯酯,,聚乙酸乙烯酯,2017-06-03
2937207,polyvinyl alcohol,聚乙烯醇,,聚乙烯醇,2017-06-03
2937208,polyvinyl butyral resin,聚乙烯醇縮丁醛樹脂,,聚乙烯酯缩丁醛树脂,2017-06-03
2937209,polyvinyl chloride,聚氯乙烯,,聚氯乙烯,2017-06-03
2937210,polyvinyl chloride resin,聚氯乙烯樹脂,,聚氯乙烯树脂,2017-06-03
2937211,polyvinyl ether,聚乙烯醚,,聚乙烯基醚,2017-06-03
2937212,polyvinyl ether adhesive,聚乙烯醚黏合劑,,聚乙烯醚黏合剂,2017-06-03
2937213,polyvinyl pyrrolidone{=PVP},聚乙烯氫吡咯酮,,聚乙烯吡咯烷酮,2017-06-03
2937214,polyvinylidene chloride,聚偏二氯乙烯,,聚偏氯乙烯,2017-06-03
2937215,polyvinylidene fluoride,聚偏二氟乙烯,,聚偏氟乙烯,2017-06-03
2937216,Ponchon-Savarit diagram,焓-濃圖；P-S圖,,焓-浓图，P-S图,2017-06-03
2937217,pool boiling,池沸騰,,池沸腾,2017-06-03
2937218,pool boiling curve,池沸騰曲線,,池沸腾曲线,2017-06-03
2937219,pop valve,跳開[安全]閥,,突开式安全阀,2017-06-03
2937220,population balance,粒數衡算；種群均衡,,种群平衡,2017-06-03
2937221,population density function,種群密度函數,,种群密度函数,2017-06-03
2937222,population dynamics,種群動態,,种群动态,2017-06-03
2937223,population parameter,種群參數,,种群参数,2017-06-03
2937224,porcelain,瓷,,瓷,2017-06-03
2937225,porcelain crucible,瓷坩堝,,瓷坩埚,2017-06-03
2937226,porcelain enamel,搪瓷,,搪瓷,2017-06-03
2937227,porcelain enameled steel,搪瓷鋼,,搪瓷钢,2017-06-03
2937228,porcelain glaze,瓷釉,,瓷釉,2017-06-03
2937229,porcelain insulator,瓷絕緣體,,瓷绝缘子,2017-06-03
2937230,pore,孔隙；[細]孔,,孔隙；细孔,2017-06-03
2937231,pore diffusion,孔[隙]擴散,,微孔扩散,2017-06-03
2937232,pore diffusion resistance,孔[隙]擴散阻力,,微孔扩散阻力,2017-06-03
2937233,pore entrance,孔隙入口,,细孔入口,2017-06-03
2937234,pore geometry,孔隙[幾何]形狀,,细孔形状,2017-06-03
2937235,pore orientation distribution,孔隙方向分布,,细孔方向分布,2017-06-03
2937236,pore radius,孔[隙]半徑,,孔半径,2017-06-03
2937237,pore shape factor,孔[隙]形狀因數,,细孔形状因子,2017-06-03
2937238,pore size,孔徑；孔隙大小,,孔径,2017-06-03
2937239,pore size distribution,孔徑分布,,孔径分布,2017-06-03
2937240,pore structure,孔[隙]結構,,孔隙结构,2017-06-03
2937241,pore volume,孔隙體積,,孔体积，孔容,2017-06-03
2937242,pore-mouth poisoning,孔口中毒,,孔口中毒,2017-06-03
2937243,porosimeter,孔隙計,,孔隙计,2017-06-03
2937244,porosity,孔隙度；孔隙率,,孔隙率,2017-06-03
2937245,porosity apparatus,孔隙儀,,孔隙仪,2017-06-03
2937246,porosity effect,孔隙效應,,孔效应,2017-06-03
2937247,porous barrier,多孔隔板,,孔膜隔板,2017-06-03
2937248,porous catalyst,多孔觸媒,,多孔性催化剂,2017-06-03
2937249,porous material,多孔[性]材料,,多孔性材料,2017-06-03
2937250,porous medium,多孔介質,,多孔介质,2017-06-03
2937251,porous membrane,多孔膜,,多孔膜,2017-06-03
2937252,porous packing,多孔填料,,多孔填料,2017-06-03
2937253,porous pellet,多孔粒,,多孔粒,2017-06-03
2937254,porous pellet pulse reactor,多孔粒脈衝反應器,,多孔粒脉冲反应器,2017-06-03
2937255,porous plate,多孔板,,密孔板,2017-06-03
2937256,porous solid,多孔固體,,多孔固体,2017-06-03
2937257,porous-wall tube,多孔壁管,,多孔壁管,2017-06-03
2937258,positioner,定位器,,①阀门定位器 ②焊接变位机,2017-06-03
2937259,positive azeotrope,正共沸液,,正共沸混合物,2017-06-03
2937260,positive deviation,正偏離,,正偏差,2017-06-03
2937261,positive displacement,正排量,,正位移,2017-06-03
2937262,positive displacement flowmeter,正排量流量計,,容积式流量计,2017-06-03
2937263,positive displacement meter,正排量［流量］計,,正位移计,2017-06-03
2937264,positive displacement pump,正排量泵,,容积式泵，排代泵,2017-06-03
2937265,positive feedback,正回饋,,正反馈,2017-06-03
2937266,positive feedback,正回饋,,正反馈,2017-06-03
2937267,positive-negative azeotrope,正負共沸液,,正负共沸物,2017-06-03
2937268,post vulcanization,後硫化,,后硫化,2017-06-03
2937269,postbaking,後焙,,后焙；后烘,2017-06-03
2937270,potable water,飲用水,,饮用水,2017-06-03
2937271,potash feldspar,鉀長石,,钾长石,2017-06-03
2937272,potash fertilizer,鉀肥,,钾肥,2017-06-03
2937273,potash glass,鉀玻璃,,钾玻璃,2017-06-03
2937274,potash soap,鉀皂,,钾软皂,2017-06-03
2937275,potash superphosphate,含鉀過磷酸鈣,,含钾过磷酸钙,2017-06-03
2937276,potash-lead glass,鉀鉛玻璃,,钾铅玻璃,2017-06-03
2937277,potash-lime glass,鉀鈣玻璃,,钾钙玻璃,2017-06-03
2937278,potential,勢；電位；位能,,①势 ②电势 ③位势,2017-06-03
2937279,potential barrier,勢障；位能障壁,,势垒,2017-06-03
2937280,potential correction,勢修正,,势修正,2017-06-03
2937281,potential deviation,勢偏差,,势偏差,2017-06-03
2937282,potential difference,勢差；[電]位差,,势差,2017-06-03
2937283,potential drop,位降,,电势落,2017-06-03
2937284,potential energy,位能,,势能,2017-06-03
2937285,potential energy surface,位能面,,势能面,2017-06-03
2937286,potential flow,勢流,,势流,2017-06-03
2937287,potential gradient,[電]位梯度,,电势梯度,2017-06-03
2937288,potential head,勢差；位能差,,位头,2017-06-03
2937289,potential line,勢線,,势线,2017-06-03
2937290,potentiometer,電位計,,电位计,2017-06-03
2937291,potentiometric analysis,電位分析,,电位分析[法],2017-06-03
2937292,potentiometric method,電位法,,电位法,2017-06-03
2937293,potentiometric titration,電位滴定[法],,电位滴定[法],2017-06-03
2937294,poundal,磅達,,磅达,2017-06-03
2937295,pouring glazing,澆釉,,浇注釉,2017-06-03
2937296,powder,粉[體],,粉[体],2017-06-03
2937297,powder density,粉體密度,,粉体密度,2017-06-03
2937298,powder metallurgy,粉末冶金[學],,粉末冶金,2017-06-03
2937299,powder technology,粉[粒]體技術,,粉体技术，粉体工程,2017-06-03
2937300,power,功率；能力,,功率,2017-06-03
2937301,power consumption,功率消耗[量],,功力消耗,2017-06-03
2937302,power efficiency,功率效率,,功率效率,2017-06-03
2937303,power factor,功率因數,,功率因数,2017-06-03
2937304,power function type equation,冪函數型方程,,幂函数型方程,2017-06-03
2937305,power generator,發電機,,动力发动机,2017-06-03
2937306,power loss,功率損失,,功率损失,2017-06-03
2937307,power number,功率數,,功率数,2017-06-03
2937308,power plant,動力廠；發電廠,,①动力装置 ②发电站,2017-06-03
2937309,power plant cycle,發電廠循環,,发电厂循环,2017-06-03
2937310,power requirement,功率需要量,,功率需要量,2017-06-03
2937311,power-law fluid,冪次律流體,,幂律流体,2017-06-03
2937312,Poynting correction factor,波印亭[校正]因子,,坡印亭校正,2017-06-03
2937313,pozzolana,火山灰,,火山灰,2017-06-03
2937314,practical stability,實用穩定性,,实际稳定性,2017-06-03
2937315,Prandtl number,卜朗特數,,普朗特数,2017-06-03
2937316,prebaking,預焙,,预焙,2017-06-03
2937317,precedence ordering,排序,,排序,2017-06-03
2937318,precipitate,沈澱物,,沉淀物,2017-06-03
2937319,precipitation,沈澱,,沉淀，析出,2017-06-03
2937320,precipitation polymerization,沈澱聚合[反應],,沉淀聚合,2017-06-03
2937321,precipitation reaction,沈澱反應,,沉淀反应,2017-06-03
2937322,precipitation titration,沈澱滴定[法],,沉淀滴定[法],2017-06-03
2937323,precipitator,沈澱器；集塵器,,①沉淀器 ②[静电]除尘器,2017-06-03
2937324,precise fractionation,精密分餾,,精密分馏,2017-06-03
2937325,precision,精確度；精密度,,精[密]度,2017-06-03
2937326,precision fractional distillation,精密分餾,,精密蒸馏,2017-06-03
2937327,precocity of accelerator,催速劑早熟性,,促进剂的早熟性,2017-06-03
2937328,precooler,預冷器,,预冷器,2017-06-03
2937329,precursor,前驅物,,前体,2017-06-03
2937330,predesign cost estimate,預設計成本估算,,预设计成本估算,2017-06-03
2937331,prediction,預測,,预测,2017-06-03
2937332,predictive control,預測控制,,预测控制,2017-06-03
2937333,preevaporator,預蒸發器,,预蒸发器,2017-06-03
2937334,preexponential factor,指數前因數；頻率因數,,指数前因子,2017-06-03
2937335,preferential adsorption,優先吸附,,选择吸附,2017-06-03
2937336,preferential selectivity,優先選擇性,,选择性,2017-06-03
2937337,preferential solubility,優先溶解度,,有择溶解度,2017-06-03
2937338,prefermentation period,預發酵期,,预发酵期,2017-06-03
2937339,prefiltration,預濾,,预滤,2017-06-03
2937340,preflash tower,預閃蒸塔,,预闪蒸塔,2017-06-03
2937341,prefractionation,預分餾,,预分馏,2017-06-03
2937342,preheat furnace,預熱爐,,预热炉,2017-06-03
2937343,preheater,預熱器,,预热器,2017-06-03
2937344,preheating,預熱,,预热,2017-06-03
2937345,preheating evaporator,預熱蒸發器,,预热蒸发器,2017-06-03
2937346,preheating period,預熱期,,预热期,2017-06-03
2937347,preheating zone,預熱區,,预热区,2017-06-03
2937348,preliminary design,初步設計；前期設計,,初步设计,2017-06-03
