ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3554227,rolling error,搖擺誤差,,搖擺誤差,2018-08-15
3554228,rolling hatch cover,滾動式艙口蓋,,滾動式艙蓋,2018-08-15
3554229,rolling moment,橫搖力矩,,橫搖扭矩,2018-08-15
3554230,rolling period,橫搖週期,,橫搖週期,2018-08-15
3554231,rolling test,橫搖試驗,,搖擺試驗,2018-08-15
3554232,rolling torsional moment,橫搖扭矩,,橫搖扭矩,2018-08-15
3554233,rollling angle,橫搖角,,橫搖角,2018-08-15
3554234,root cavitation,葉根空化,,葉根空化,2018-08-15
3554235,root crack,根部龜裂,,焊根裂紋,2018-08-15
3554236,root face,根面 {銲接},,鈍邊,2018-08-15
3554237,root gap,根隙 {銲接},,根部間隙,2018-08-15
3554238,root pass,初層銲道；根部銲道,,根部焊道,2018-08-15
3554239,root radius,根[部]半徑,,根部半徑,2018-08-15
3554240,root thickness,葉根厚度,,根厚,2018-08-15
3554241,root vortex,葉根渦漩,,根渦,2018-08-15
3554242,rope,索；纜；繩,,繩,2018-08-15
3554243,rope ladder,繩梯,,軟梯,2018-08-15
3554244,rope reel,捲繩筒；捲索筒,,卷綱機,2018-08-15
3554245,rope socket,索接眼,,索頭環,2018-08-15
3554246,rope stopper,制索器,,掣索器,2018-08-15
3554247,rope storage reel,纜索捲筒,,纜索卷車,2018-08-15
3554248,ropeless linkage,無纜繫結裝置,,無纜系結裝置,2018-08-15
3554249,rotary air heater,旋轉式空氣加熱器,,回轉式空氣預熱器,2018-08-15
3554250,rotary convertor,旋轉式換流機,,旋轉變流機,2018-08-15
3554251,rotary current,旋轉流；迴轉流,,回轉流,2018-08-15
3554252,rotary loop antenna,旋轉環形天線,,旋轉環形天線,2018-08-15
3554253,rotary scavenging valve,轉動驅氣閥,,回轉式掃氣閥,2018-08-15
3554254,rotary sliding-vane refrigerating compressor,轉動滑葉冷凍壓縮機,,回轉葉片式製冷壓縮機,2018-08-15
3554255,rotary starting air distributor,旋轉式起動空氣分配器,,回轉式起動空氣分配器,2018-08-15
3554256,rotary vane pump,轉葉泵,,葉片泵,2018-08-15
3554257,rotary vane steering gear,轉葉式操舵裝置,,轉葉式轉舵機構,2018-08-15
3554258,rotating arm basin,旋臂水槽,,旋臂水池,2018-08-15
3554259,rotating cylinder rudder,轉柱舵,,轉柱舵,2018-08-15
3554260,rotating field,旋轉場,,旋轉磁場,2018-08-15
3554261,rotating magnetic field,旋轉磁場,,旋轉磁場,2018-08-15
3554262,rotating stall,旋轉失速,,旋轉失速,2018-08-15
3554263,rotating-arm test,旋臂試驗,,旋臂試驗,2018-08-15
3554264,rotational magnetic field,旋轉磁場,,旋轉磁場,2018-08-15
3554265,rotor,轉子,,轉子,2018-08-15
3554266,rough cargo,粗糙貨,,粗糙貨,2018-08-15
3554267,rough sea,洶濤,,大浪{5級},2018-08-15
3554268,rough sea resistance,洶濤阻力,,洶濤阻力,2018-08-15
3554269,rough water resistance,洶濤阻力,,洶濤阻力,2018-08-15
3554270,roughness,粗糙度,,粗糙度,2018-08-15
3554271,roughness resistance,粗面阻力,,粗糙度阻力,2018-08-15
3554272,round haul net,旋拉網,,旋網,2018-08-15
3554273,round stern,圓形艉,,圓型尾,2018-08-15
3554274,round turn,繞轉,,繞一道{圈},2018-08-15
3554275,round turn and two half hitches,繞轉加雙半套結,,旋圓雙半結,2018-08-15
3554276,round-bilge hull,圓舭型船體,,圓舭艇型,2018-08-15
3554277,roundness,圓度,,圓度,2018-08-15
3554278,rouse in,拉進,,拉進,2018-08-15
3554279,rouse out,拉出,,拉出,2018-08-15
3554280,route,航路；航線,,航路,2018-08-15
3554281,routine calls,例行呼叫,,例行呼叫,2018-08-15
3554282,routine maintenance,例行保養,,日常例行維修,2018-08-15
3554283,routine organization,例行[事務]機構,,執行機構,2018-08-15
3554284,routine priority,例行優先順序,,日常優先等級,2018-08-15
3554285,routine repetition,例行複述,,例行複述,2018-08-15
3554286,routing chart,航路圖,,航路設計圖,2018-08-15
3554287,routing for storm avoidance,避暴風航路,,避風航路,2018-08-15
3554288,row boat,劃槳船,,劃槳船,2018-08-15
3554289,rowboat,劃槳船,,劃槳船,2018-08-15
3554290,RP {reporting point},報告點,,報告點,2018-08-15
3554291,RPT {repeat},重複,,重複,2018-08-15
3554292,RSC {rescue sub-center},救助附屬中心,,救助分中心,2018-08-15
3554293,RTB {radio true bearing},無線電真方位,,無線電真方位,2018-08-15
3554294,RU {rescue unit},救助單位,,救助單位,2018-08-15
3554295,rubber bearing,橡膠軸承,,橡膠軸承,2018-08-15
3554296,rubber boat,橡皮艇,,橡皮艇,2018-08-15
3554297,rubber mat,橡皮墊,,橡膠墊,2018-08-15
3554298,rubberized dredge pump,膠襯泥泵,,膠襯泥泵,2018-08-15
3554299,rudder,舵,,舵,2018-08-15
3554300,rudder and steering gear,舵與操舵裝置,,舵設備,2018-08-15
3554301,rudder angle,舵角,,舵角,2018-08-15
3554302,rudder angle indicator,舵角指示器,,舵角指示器,2018-08-15
3554303,rudder area ratio,舵面積比,,舵面積比,2018-08-15
3554304,rudder arm,舵臂,,舵臂,2018-08-15
3554305,rudder axle,舵軸,,舵軸,2018-08-15
3554306,rudder balance area ratio,舵平衡面積比,,舵平衡比,2018-08-15
3554307,rudder bearing,舵軸承,,舵承,2018-08-15
3554308,rudder blade,舵葉,,舵葉,2018-08-15
3554309,rudder brake,舵韌；舵制動器；舵掣,,舵掣,2018-08-15
3554310,rudder carrier,舵承,,上舵承,2018-08-15
3554311,rudder coupling,舵頸接頭,,舵杆接頭,2018-08-15
3554312,rudder cycling stop,循環操舵停船,,左右舵停船；蛇航制動,2018-08-15
3554313,rudder effect,舵效,,舵效,2018-08-15
3554314,rudder force,舵力,,舵力,2018-08-15
3554315,rudder frame,舵肋,,舵構架,2018-08-15
3554316,rudder gear,舵裝置,,舵設備,2018-08-15
3554317,rudder gudgeon,舵針承,,舵鈕,2018-08-15
3554318,rudder head,舵頭,,舵頭,2018-08-15
3554319,rudder horn,半懸舵承架；舵角柄,,掛舵臂,2018-08-15
3554320,rudder main stock,主舵桿,,主舵杆,2018-08-15
3554321,rudder pintle,舵針,,舵銷,2018-08-15
3554322,rudder plate,舵板,,舵板,2018-08-15
3554323,rudder post,舵柱,,舵柱,2018-08-15
3554324,rudder pressure,舵壓力,,舵壓力,2018-08-15
3554325,rudder pressure center,舵壓力中心,,舵壓力中心,2018-08-15
3554326,rudder quadrant,扇形舵柄,,舵扇,2018-08-15
3554327,rudder stock,舵桿,,舵杆,2018-08-15
3554328,rudder stop,舵角限位器,,舵角限位器,2018-08-15
3554329,rudder stopper,制舵器,,舵角限位器,2018-08-15
3554330,rudder stuffing box,舵填料函,,舵杆填料函,2018-08-15
3554331,rudder torque,舵扭矩,,舵杆扭矩,2018-08-15
3554332,rudder yoke,舵軛；橫舵柄,,橫舵柄,2018-08-15
3554333,rule base,規範庫,,規則庫,2018-08-15
3554334,Rules for Classification and Construction of Ships,船舶入級與建造規範,,船舶入級與建造規範,2018-08-15
3554335,run,艉出水段；出流段,,去流段,2018-08-15
3554336,runner boat,賽艇,,賽艇,2018-08-15
3554337,running bowline,套馬結,,活套結,2018-08-15
3554338,running days,連續日,,連續日,2018-08-15
3554339,running fit,轉動配合,,轉動配合,2018-08-15
3554340,running fix,航進定位,,移線船位,2018-08-15
3554341,running fixing {=RF},航進定位,,移線定位,2018-08-15
3554342,running free,順風航駛,,順風航駛,2018-08-15
3554343,running light,航行燈,,航行燈,2018-08-15
3554344,running light indicator,航行燈指示器,,航行燈控制器,2018-08-15
3554345,running rigging,動索,,動索,2018-08-15
3554346,running trial,試運轉,,運轉試驗,2018-08-15
3554347,running with the sea,順浪航行,,順浪航行,2018-08-15
3554348,running-in,適配運轉,,磨合,2018-08-15
3554349,rust,銹,,鏽,2018-08-15
3554350,rust preventive oil,防銹油,,防銹油,2018-08-15
3554351,rust proof,防銹,,防銹,2018-08-15
3554352,rustproof graduated drinking vessel,有刻度防銹飲器,,刻度防銹飲水杯,2018-08-15
3554353,S.W.L {safe working load},安全工作負荷,,吊杆安全工作負荷,2018-08-15
3554354,S/B{stroke-bore ratio},衝程缸徑比,,行程缸徑比,2018-08-15
3554355,SA{selective availability},選擇性可用度 {GPS},,選擇可用性,2018-08-15
3554356,Sabathe cycle,薩巴蒂循環；定容定壓混合式循環{柴油機},,薩巴蒂迴圈,2018-08-15
3554357,sacrificial anode,犧牲陽極,,犧牲陽極,2018-08-15
3554358,sacrificial anode cathodic protection,犧牲陽極陰極保護,,犧牲陽極陰極保護,2018-08-15
3554359,sacrificial anode protection,犧牲陽極保護,,犧牲陽極保護,2018-08-15
3554360,saddle chamber,鞍形艙,,鞍形艙,2018-08-15
3554361,SAE Viscosity Classification,美國汽車工程師學會黏度分級,,美國汽車工程師協會黏度分級,2018-08-15
3554362,safe carrying capacity,安全承載能力,,安全載流量,2018-08-15
3554363,safe working load{=SWL},安全工作負荷,,吊杆安全工作負荷,2018-08-15
3554364,safe-light,安全燈,,安全燈,2018-08-15
3554365,safety and environmental protection policy,安全與環保政策,,安全與環保政策,2018-08-15
3554366,safety and interlock device,安全與聯鎖裝置,,安全與聯鎖裝置,2018-08-15
3554367,safety arrival insurance,安全到達保險,,安全到達保險,2018-08-15
3554368,safety call,安全呼叫,,安全呼叫,2018-08-15
3554369,safety call format,安全呼叫格式,,安全呼叫格式,2018-08-15
3554370,safety communication,安全通信,,安全通信,2018-08-15
3554371,safety communication procedure,安全通信程式,,安全通信程式,2018-08-15
3554372,safety factor {=SF},安全因數；安全係數,,安全係數,2018-08-15
3554373,safety fairway,安全航道；安全航路,,安全航路,2018-08-15
3554374,safety injection system,安全噴射系統,,安全注射系統,2018-08-15
3554375,safety lamp,安全燈,,安全燈,2018-08-15
3554376,Safety Management Certificate,安全管理證書,,安全管理證書,2018-08-15
3554377,safety management manual,安全管理手冊,,安全管理手冊,2018-08-15
3554378,safety management system {=SMS},安全管理制度,,安全管理制度,2018-08-15
3554379,safety message,安全信文,,安全報告,2018-08-15
3554380,safety NET,安全通信網,,安全通信網,2018-08-15
3554381,safety priority,安全優先順序,,安全優先等級,2018-08-15
3554382,safety rod,安全棒,,安全棒,2018-08-15
3554383,safety service,安全業務,,安全業務,2018-08-15
3554384,safety signal,安全信號,,安全信號,2018-08-15
3554385,safety speed,安全速率,,安全航速,2018-08-15
3554386,safety switch,安全開關,,安全開關,2018-08-15
3554387,safety system,安全系統,,安全系統,2018-08-15
3554388,safety valve,安全閥,,安全閥,2018-08-15
3554389,safety valve setting pressure,安全閥設定壓力,,安全閥調定壓力,2018-08-15
3554390,safety water mark,安全水域標誌,,安全水域標誌,2018-08-15
3554391,sagging,舯垂,,中垂,2018-08-15
3554392,sail,[潛艇]指揮室圍殼,,指揮室圍殼,2018-08-15
3554393,sailer,帆船,,帆船,2018-08-15
3554394,sailing boat,小帆船,,帆艇,2018-08-15
3554395,sailing directions,航行指南,,航路指南,2018-08-15
3554396,sailing plan,航行計劃,,航行計畫,2018-08-15
3554397,sailing plan report,航行計劃報告,,航行計畫報告,2018-08-15
3554398,sailing schedule,船期表,,船期表,2018-08-15
3554399,sailing ship,帆船,,帆船,2018-08-15
3554400,sailmaker’s tool,縫帆工具,,縫帆工具,2018-08-15
3554401,salinometer,鹽度計,,鹽度計,2018-08-15
3554402,SALM {single anchor leg mooring},單錨腿繫泊,,單錨腿系泊裝置,2018-08-15
3554403,saloon,大餐廳；客廳；沙龍,,客廳,2018-08-15
3554404,SALS {single anchor leg storage},單錨腿儲油裝置,,單錨腿儲油裝置,2018-08-15
3554405,salvage and rescue ship,打撈救助船,,海難救助船,2018-08-15
3554406,salvage at sea,海上救撈,,海上救助,2018-08-15
3554407,salvage barge,救撈駁船,,救撈駁,2018-08-15
3554408,salvage boat,救撈艇,,救撈駁,2018-08-15
3554409,salvage bond,海難救撈契約,,海難救助合同,2018-08-15
3554410,salvage contract,海難救撈契約,,海難救助合同,2018-08-15
3554411,salvage operation,海難救撈作業,,海難救助作業,2018-08-15
3554412,salvage pump,救撈泵,,救助泵,2018-08-15
3554413,salvage remuneration,救撈報酬,,救助報酬,2018-08-15
3554414,salvage ship,救撈船,,打撈船,2018-08-15
3554415,salvor,施救者,,救助人,2018-08-15
3554416,sampan,舢板,,舢板,2018-08-15
3554417,sample,樣品；試樣,,樣品；試樣,2018-08-15
3554418,sample feed pump,樣品供給泵,,樣品供給泵,2018-08-15
3554419,sampling point,取樣點；採樣點,,採樣點,2018-08-15
3554420,sampling probe,取樣管；取樣器,,取樣器,2018-08-15
3554421,SAN {strong acid number},強酸值,,強酸值,2018-08-15
3554422,sand blast,噴砂,,噴砂,2018-08-15
3554423,sand blasting,噴砂,,噴砂,2018-08-15
3554424,sand block,砂箱墩；砂墩,,砂箱墩,2018-08-15
3554425,sand ridge,沙脊,,沙脊,2018-08-15
3554426,sand-blocking dam,攔沙壩,,防淤堤,2018-08-15
3554427,sandstorms,沙暴,,沙暴,2018-08-15
3554428,sanitary pressure tank,衛生水壓力櫃,,衛生水壓力櫃,2018-08-15
3554429,sanitary pump,衛生水泵,,衛生泵,2018-08-15
3554430,sanitary system,衛生水系統,,衛生水系統,2018-08-15
3554431,sanitary unit,衛生單元,,衛生單元,2018-08-15
3554432,SAR coordinating communications {search and rescue coordinating communication},搜救協調通信,,搜救協調通信,2018-08-15
3554433,SAR point of contact {search and rescue service},搜救聯絡點,,搜救聯絡點,2018-08-15
3554434,SAR service,搜救業務,,搜救業務,2018-08-15
3554435,sargasso sea,藻海,,藻海,2018-08-15
3554436,SARR receive antenna,搜救重發器接收天線,,搜救重發器接收天線,2018-08-15
3554437,satellite almanac,衛星曆書,,[衛星]曆書,2018-08-15
3554438,satellite based navigational system,衛星基導航系統,,星基導航系統,2018-08-15
3554439,satellite cloud picture,衛星雲圖,,衛星雲圖,2018-08-15
3554440,satellite communication,衛星通信,,衛星通信,2018-08-15
3554441,satellite constellation,衛星星座,,衛星星座,2018-08-15
3554442,satellite coverage,衛星覆蓋區,,衛星覆蓋區,2018-08-15
3554443,satellite disturbed orbit,衛星擾動軌道,,衛星攝動軌道,2018-08-15
3554444,satellite Doppler positioning,衛星都蔔勒定位,,衛星多普勒定位,2018-08-15
3554445,satellite emergency position-indicating radiobeacon,衛星應急指位無線電示標,,衛星緊急無線電示位標,2018-08-15
3554446,satellite ephemeris,衛星曆表,,[衛星]星曆,2018-08-15
3554447,satellite fix,衛星定位,,衛星船位,2018-08-15
3554448,satellite link,衛星鏈路；衛星鏈接,,衛星鏈路,2018-08-15
3554449,satellite message,衛星信文,,衛星電文,2018-08-15
3554450,satellite navigation,衛星導航,,衛星導航,2018-08-15
3554451,satellite navigation system,衛星導航系統,,衛星導航系統,2018-08-15
3554452,satellite navigator,衛星導航儀,,衛星導航儀,2018-08-15
3554453,satellite network,衛星網路,,衛星網路,2018-08-15
3554454,satellite orbit,衛星軌道,,衛星軌道,2018-08-15
3554455,satellite system,衛星系統,,衛星系統,2018-08-15
3554456,saturated steam,飽和蒸汽,,飽和蒸汽,2018-08-15
3554457,saturated vapor pressure,飽和蒸汽壓力,,飽和蒸汽壓力,2018-08-15
3554458,Saturn,土星,,土星,2018-08-15
3554459,Saybolt viscosity,賽波黏度,,賽氏黏度,2018-08-15
3554460,SBM {shore-based maintenance},岸上維修,,岸上維修,2018-08-15
3554461,SBRS{selective broadcast receiving station},選擇性廣播接收臺,,選擇性廣播接收台,2018-08-15
3554462,SBSS{selective broadcast sending station},選擇性廣播發射臺,,選擇性廣播發射台,2018-08-15
3554463,SBT {segregated ballast tank},隔離壓載水艙,,專用壓載水艙,2018-08-15
3554464,SBT{segregated ballast tank},隔離壓載水艙,,專用壓載艙,2018-08-15
3554465,SC{special charge},特別費用,,特別業務費,2018-08-15
3554466,scale deposits,水垢沉積物,,水垢沉澱物,2018-08-15
3554467,scale effect,尺度效應,,尺度效應,2018-08-15
3554468,scale lofting,比例放樣,,比例放樣,2018-08-15
3554469,scale plate,刻度板,,刻度板,2018-08-15
3554470,scale ratio,尺度比,,縮尺比,2018-08-15
3554471,scaler,除鱗機,,除鱗機,2018-08-15
3554472,scantling draft,寸法吃水,,結構吃水,2018-08-15
3554473,scavenging air manifold,驅氣歧管,,掃氣箱,2018-08-15
3554474,scavenging air port,驅氣孔,,掃氣口,2018-08-15
3554475,scavenging air pressure fuel limiter,驅氣空氣壓力燃油限制器,,掃氣壓力燃油限制器,2018-08-15
3554476,scavenging air receiver,驅氣接收器,,掃氣箱,2018-08-15
3554477,scavenging box fire,驅氣箱著火,,掃氣箱著火,2018-08-15
3554478,scavenging efficiency,驅氣效率,,掃氣效率,2018-08-15
3554479,scavenging-compression stroke,驅氣-壓縮衝程,,換氣-壓縮行程,2018-08-15
3554480,Schedar,王良四{仙後星座α星},,王良四{仙後α},2018-08-15
3554481,scheduled broadcast,定時廣播,,定時廣播,2018-08-15
3554482,schooner,雙桅帆船,,雙桅帆船,2018-08-15
3554483,Scleroscope hardness,蕭氏硬度,,肖氏硬度,2018-08-15
3554484,scoop circulating water system,水鬥式循環水系統,,自流式迴圈水系統,2018-08-15
3554485,scouring,淘空,,淘空,2018-08-15
3554486,scout,偵察船,,偵察船,2018-08-15
3554487,scout ship,偵察船,,偵察船,2018-08-15
3554488,scraper,刮刀,,刮刀,2018-08-15
3554489,scraper ring,刮油環,,刮油環,2018-08-15
3554490,scraping of bearing,軸承刮削,,軸承刮削,2018-08-15
3554491,scraping of propeller boss,螺轂孔研配,,螺旋槳錐孔研配,2018-08-15
3554492,scratch,刮痕；劃痕,,劃痕,2018-08-15
3554493,screen,簾幕；屏隔；遮罩,,遮罩層；遮障,2018-08-15
3554494,screen bulkhead,屏隔艙壁,,輕艙壁,2018-08-15
3554495,screen of sidelight,舷燈遮屏,,舷燈遮板,2018-08-15
3554496,screw conveyor,螺旋輸送機,,螺旋輸送機,2018-08-15
3554497,screw current,螺槳流,,螺旋槳流,2018-08-15
3554498,screw press,螺旋壓機,,螺旋壓力機,2018-08-15
3554499,screw propeller,螺旋槳,,螺旋槳,2018-08-15
3554500,screw propeller ship,螺槳推進船,,螺旋推進器船,2018-08-15
3554501,screw pump,螺桿泵,,螺杆泵,2018-08-15
3554502,screw shaft,螺槳軸,,螺旋槳軸；艉軸,2018-08-15
3554503,screw ship,螺槳船,,螺旋槳船,2018-08-15
3554504,screw type refrigerating compressor,螺桿式冷凍壓縮機,,螺杆式製冷壓縮機,2018-08-15
3554505,scrubber,清洗器；擦洗器；洗氣器；清除器；洗滌器,,洗滌器,2018-08-15
3554506,scudding,乘風航行,,順風航行,2018-08-15
3554507,scupper,排水孔,,漏水口,2018-08-15
3554508,scuttle,舷窗,,舷窗,2018-08-15
3554509,SD{semidiameter},半徑,,半徑差,2018-08-15
3554510,SDR{special drawing right},特別提款權{幣值單位},,特別提款權,2018-08-15
3554511,sea accident,海上事故,,海上事故,2018-08-15
3554512,sea anchor,海錨,,海錨,2018-08-15
3554513,sea area A1,A1海域,,A1海區,2018-08-15
3554514,sea area A2,A2海域,,A2海區,2018-08-15
3554515,sea area A3,A3海域,,A3海區,2018-08-15
3554516,sea area A4,A4海域,,A4海區,2018-08-15
3554517,sea areas under national jurisdiction,國家管轄海域,,國家管轄海域,2018-08-15
3554518,sea bank,海堤,,海堤,2018-08-15
3554519,sea berth,海上泊位,,海上泊位,2018-08-15
3554520,sea breeze,海風,,海風,2018-08-15
3554521,sea chest,通海閥箱；海底門,,通海閥箱,2018-08-15
3554522,sea chest cleaning valve,通海閥箱清除閥,,吹除閥,2018-08-15
3554523,sea condition,海況,,海況,2018-08-15
3554524,sea connection,通海接頭,,通海接頭,2018-08-15
3554525,sea damage,海損,,水損,2018-08-15
3554526,sea direction,海浪方向,,浪向,2018-08-15
3554527,sea echo,海浪回波,,海浪回波,2018-08-15
3554528,sea ice,海冰,,海冰,2018-08-15
3554529,sea ice concentration,海冰密集度,,海冰密集度,2018-08-15
3554530,sea letter telegram {=SLT},海上書信電報,,海上書信電報,2018-08-15
3554531,sea mark,海上標誌,,海上航路標誌,2018-08-15
3554532,sea service,海勤,,海上資歷,2018-08-15
3554533,sea smoke,海面霧汽,,海上蒸汽霧,2018-08-15
3554534,sea speed,海上速率,,海上速度,2018-08-15
3554535,sea suction valve,海水吸入閥,,通海閥,2018-08-15
3554536,sea surface temperature,海面溫度,,海面溫度,2018-08-15
3554537,sea temperature,海水溫度,,海水溫度,2018-08-15
3554538,sea tourist area,海上遊客區；海上旅遊區,,海上旅遊區,2018-08-15
3554539,sea trial,海上試航,,航行試驗,2018-08-15
3554540,sea trial condition,海上試航條件,,試航條件,2018-08-15
3554541,sea valve,海水閥；通海閥,,通海閥,2018-08-15
3554542,sea wall,海堤,,海堤,2018-08-15
3554543,sea water circulating pump,海水循環泵,,海水迴圈泵,2018-08-15
3554544,sea water desalting plant,海水除鹽裝置；海水淡化裝置,,海水淡化裝置,2018-08-15
3554545,sea water distillate plant,海水蒸餾裝置,,海水蒸餾裝置,2018-08-15
3554546,sea water distillation plant,海水蒸餾裝置,,海水蒸餾裝置,2018-08-15
3554547,sea water evaporator,海水蒸發器,,海水蒸發器,2018-08-15
3554548,sea water filter,海水濾器,,海水濾器,2018-08-15
3554549,sea water pump,海水泵,,海水泵,2018-08-15
3554550,sea water service system,日用海水系統,,海水系統,2018-08-15
3554551,sea-borne cargo,海運貨,,海運貨,2018-08-15
3554552,seacock,通海旋塞,,通海旋塞,2018-08-15
3554553,seafarers,航海人員,,海員,2018-08-15
3554554,seagoing qualities,航海性能,,航海性能,2018-08-15
3554555,sea-going ship,海船,,海船,2018-08-15
3554556,sea-going vessel,海船,,海船,2018-08-15
3554557,seakeeping performance,耐海性能,,耐波性,2018-08-15
3554558,seakeeping quality,耐海性,,耐波性,2018-08-15
3554559,seakeeping tank,耐海性能試驗水槽,,耐波性試驗水池,2018-08-15
3554560,seakeeping test,耐海性能試驗,,耐波性試驗,2018-08-15
3554561,seakindliness,淩波性,,淩波性,2018-08-15
3554562,seal water system,密封水系統,,密封水系統,2018-08-15
3554563,seal weld,防漏銲；封底銲,,封底焊,2018-08-15
3554564,sea-level pressure,海平面壓力,,海平面氣壓,2018-08-15
3554565,sealing,密封,,封閉,2018-08-15
3554566,sealing run,封底銲道；背銲道,,封底焊道,2018-08-15
3554567,sealing steam system,密封蒸汽系統,,密封蒸汽系統,2018-08-15
3554568,sealing welding,防漏銲；封底銲,,封底焊,2018-08-15
3554569,seam arrangement,縱向銲縫排列,,板縫排列,2018-08-15
3554570,seaman’s book,船員手冊,,海員證,2018-08-15
3554571,seamanship,船藝,,船藝,2018-08-15
3554572,seaplane,水上飛機,,水上飛機,2018-08-15
3554573,search and rescue coordinating communication {=SAR coordinating communication},搜救協調通信,,搜救協調通信,2018-08-15
3554574,search and rescue mission coordinator {=SARMC},搜救任務協調人,,搜救任務協調員,2018-08-15
3554575,search and rescue procedure,搜救程式,,搜救程式,2018-08-15
3554576,search and rescue radar transponder,搜救雷達詢答器,,搜救雷達應答器,2018-08-15
3554577,search and rescue region{SRR},搜救區,,搜救區,2018-08-15
3554578,search and rescue repeater,搜救重發器,,搜救中繼器,2018-08-15
3554579,search and rescue satellite aided tracking,搜救衛星輔助追蹤,,搜救衛星輔助跟蹤；衛星搜救跟蹤系統,2018-08-15
3554580,search and rescue satellite system,搜救衛星系統,,搜救衛星系統,2018-08-15
3554581,search and rescue service{=SAR service},搜救業務,,搜救業務,2018-08-15
3554582,search and rescue unit,搜救單位,,搜救單元,2018-08-15
3554583,search coil,探索線圈,,感應線圈,2018-08-15
3554584,search datum,搜索基點,,搜尋基點,2018-08-15
3554585,search light,探照燈,,探照燈,2018-08-15
3554586,search maneuvre,搜索行動,,搜索機動,2018-08-15
3554587,search pattern,搜索模式,,搜尋方式,2018-08-15
3554588,search radius,搜索半徑,,搜尋半徑,2018-08-15
3554589,search track,搜索航跡,,搜尋航線,2018-08-15
3554590,search warrant,搜索票,,搜查證,2018-08-15
3554591,searching,搜查；抄關,,抄關,2018-08-15
3554592,seasickness bag,暈船嘔吐袋,,嘔吐袋,2018-08-15
3554593,seasonal change in mean sea level,平均海平面季節性變化,,平均海面季節改正,2018-08-15
3554594,seasonal periods,季節期間,,季節期,2018-08-15
3554595,seasonal route,季節性航路,,季節航路,2018-08-15
3554596,seasonal tropical area,季節性熱帶區域,,季節性熱帶區域,2018-08-15
3554597,seat,底座,,座板,2018-08-15
3554598,seawater color,海水顏色,,海水水色,2018-08-15
3554599,seawater density,海水密度,,海水密度,2018-08-15
3554600,seawater salinity,海水鹽度,,海水鹽度,2018-08-15
3554601,seawater transparency,海水透明度,,海水透明度,2018-08-15
3554602,seaway bill,海運單,,海運單,2018-08-15
3554603,seaworthiness,適航性,,適航性,2018-08-15
3554604,seaworthiness,適航性,,適航性,2018-08-15
3554605,seaworthy trim,適航俯仰差,,適航吃水差,2018-08-15
3554606,second deck,第二[層]甲板,,第二甲板,2018-08-15
3554607,second engineer,二管輪,,大管輪；二車,2018-08-15
3554608,second mate,二副,,二副,2018-08-15
3554609,second officer,二副,,二副,2018-08-15
3554610,secondary circuit,副電路;二次電路;二次迴路,,二回路,2018-08-15
3554611,secondary distribution system,二次配電系統,,二次配電系統,2018-08-15
3554612,secondary field,二次場,,二次場,2018-08-15
3554613,secondary injection,二次噴射,,二次噴射,2018-08-15
3554614,secondary member,次要構件,,次要構件,2018-08-15
3554615,secondary phase factor{=SPF},二次相位因數,,二次相位因數,2018-08-15
3554616,secondary station,副台,,副台,2018-08-15
3554617,second-class radioelectronic certificate,二級無線電電子員證書,,二級無線電電子證書,2018-08-15
3554618,second-trace echo,二次回波,,二次行程回波,2018-08-15
3554619,secret language,密語,,密語,2018-08-15
3554620,section assembly,分段組合,,分段裝配,2018-08-15
3554621,section board,區配電板,,區配電板,2018-08-15
3554622,section outfitting,分段舾裝,,分段舾裝,2018-08-15
3554623,sectional dock,分段式浮塢,,分體式浮船塢,2018-08-15
3554624,sectional floting drydock,分段式浮塢,,分體式浮船塢,2018-08-15
3554625,sectional method of hull construction,船體分段建造法,,分段建造法,2018-08-15
3554626,sectional navigation,分段航行,,分段航行,2018-08-15
3554627,sectional pilotage,分段引航,,分段引航,2018-08-15
3554628,sectional view,剖視圖,,剖視圖,2018-08-15
3554629,sector,扇形,,扇形,2018-08-15
3554630,sector of light,燈光光弧,,光弧,2018-08-15
3554631,sector search,扇形搜索,,扇形搜尋,2018-08-15
3554632,secure the anchor,固錨；收錨固定,,收好錨,2018-08-15
3554633,securing fitting,固定裝具,,固定件,2018-08-15
3554634,securing to buoy,繫浮筒,,系浮筒,2018-08-15
3554635,security,保全,,安全,2018-08-15
3554636,sediment,沉澱；渣滓,,沉澱；渣滓,2018-08-15
3554637,segment signal,段信號,,段信號,2018-08-15
3554638,segment synchronization,段同步,,段同步,2018-08-15
3554639,segregated ballast,隔離壓載水,,專用壓載水,2018-08-15
3554640,segregated ballast system,隔離壓載系統,,專用壓載系統,2018-08-15
3554641,segregated ballast tank {=SBT},隔離壓載水艙,,專用壓載水艙,2018-08-15
3554642,segregation,隔離；離析,,隔票；離析,2018-08-15
3554643,segregation table,隔離表,,隔離表,2018-08-15
3554644,seiner,圍網漁船；巾著網漁船,,圍網漁船,2018-08-15
3554645,seizing,紮縛,,纏紮,2018-08-15
3554646,selective availability{=SA},選擇可用性,,選擇可用性,2018-08-15
3554647,selective broadcast receiving station{=SBRS},選擇性廣播接收臺,,選擇性廣播接收台,2018-08-15
3554648,selective broadcast sending station{=SBSS},選擇性廣播發射臺,,選擇性廣播發射台,2018-08-15
3554649,selective calling,選擇呼叫,,選擇呼叫,2018-08-15
