ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1253890,measuring range,測量範圍；量程,,测量范围,2012-11-26
1253891,measuring relay,測量用電驛,,量度继电器,2012-11-26
1253892,measuring span,量程,,测量量程,2012-11-26
1253893,mechanical braking,機械制動,,机械制动,2012-11-26
1253894,mechanical deformation,機械形變,,机械变形,2012-11-26
1253895,mechanical effect,機械效應；機械作用,,机械效应,2012-11-26
1253896,mechanical endurance test,機械耐久性試驗,,机械耐久性试验,2012-11-26
1253897,medium frequency,中頻（率）,,中频,2012-11-26
1253898,megohmmeter,高阻計,,兆欧表,2012-11-26
1253899,melting,熔化,,熔化,2012-11-26
1253900,melting point,熔點,,熔点,2012-11-26
1253901,memory,記憶；記憶力；存儲；存儲器；記憶裝置,,存储器,2012-11-26
1253902,memory capacity,存儲器容量；存儲容量；記憶容量,,存储容量,2012-11-26
1253903,meniscus,彎月面；凹凸透鏡；彎液面,,驼峰,2012-11-26
1253904,mesh,網目,,网孔,2012-11-26
1253905,mesh current,網目電流,,网孔电流,2012-11-26
1253906,meson,介子,,介子,2012-11-26
1253907,mesopic vision,中間視覺,,中间视觉,2012-11-26
1253908,metal clad switchgear,鎧裝開關裝置,,金属铠装开关设备,2012-11-26
1253909,metal conduit,金屬導管,,金属导管,2012-11-26
1253910,metal enclosed switchgear,金屬鎧裝開關設備,,金属封闭开关设备,2012-11-26
1253911,metal filament lamp,金屬燈絲管,,金属丝灯,2012-11-26
1253912,metal foil capacitor,金屬箔電容器,,金属箔电容器,2012-11-26
1253913,metal graphite brush,金屬石墨（電）刷,,金属石墨电刷,2012-11-26
1253914,metal halide lamp,金屬鹵素燈,,金属卤化物灯,2012-11-26
1253915,metal oxide arrester,金屬氧化物避雷器,,金属氧化物避雷器,2012-11-26
1253916,metallic conductor,金屬導體,,金属导体,2012-11-26
1253917,metastable state,介穩狀態；亞穩態；準穩態,,亚稳态,2012-11-26
1253918,metre,米,,米,2012-11-26
1253919,mica,雲母,,云母,2012-11-26
1253920,mica paper,雲母紙,,粉云母纸,2012-11-26
1253921,mica splitting,雲母剝片；雲母薄片,,片云母,2012-11-26
1253922,mica tape,雲母片帶,,云母带,2012-11-26
1253923,microammeter,微安計,,微安表,2012-11-26
1253924,microscopic cross-section,微觀截面,,微观截面,2012-11-26
1253925,microvoltmeter,微伏計,,微伏表,2012-11-26
1253926,microwave cavity,微波諧振腔,,微波谐振腔,2012-11-26
1253927,microwave generator,微波信號發生器,,微波发生器,2012-11-26
1253928,microwave gyrator,微波回轉器,,微波回转器,2012-11-26
1253929,migration area,移動面積,,徙动面积,2012-11-26
1253930,migration length,遷移長度,,徙动长度,2012-11-26
1253931,mine luminaire,礦坑照明器具,,矿井用灯具,2012-11-26
1253932,mine rescue luminaire,礦坑救護照明器具,,矿井营救灯具,2012-11-26
1253933,mine safety lamp,礦坑安全燈,,矿井安全灯,2012-11-26
1253934,miniature lamp,小型燈,,微型灯,2012-11-26
1253935,minimum erythema dose,最小紅斑照射量,,最小红斑剂量,2012-11-26
1253936,minor loop,小磁滯回線；局部磁滯回線,,小半波,2012-11-26
1253937,minority carrier,少數載子,,少数载流子,2012-11-26
1253938,minus tapping,負號分接頭；負號抽頭,,负分接,2012-11-26
1253939,misoperation,誤操作,,误动作,2012-11-26
1253940,mistake,錯誤,,失误,2012-11-26
1253941,misuse failure,誤用故障,,误用失效,2012-11-26
1253942,mixed reflection,混合反射,,混合反射,2012-11-26
1253943,mixed transmission,混合透射；混合傳輸,,混合透射,2012-11-26
1253944,mobile,運動的；活動的；易變的,,移动的,2012-11-26
1253945,mobility,移動率,,迁移率,2012-11-26
1253946,mode of operation,操作方式,,操作状态,2012-11-26
1253947,model,模式；模型,,模型,2012-11-26
1253948,moderation,減速（作用）；緩和,,慢化,2012-11-26
1253949,moderator,減速劑；緩和劑,,慢化剂,2012-11-26
1253950,moderator control,緩和劑控制,,慢化剂控制,2012-11-26
1253951,modulator,調變器,,调制器,2012-11-26
1253952,module,模組,,插件,2012-11-26
1253953,module,模組,,模数,2012-11-26
1253954,modulus of elasticity,彈性模數,,弹性模数,2012-11-26
1253955,modulus of impedance,阻抗模數,,阻抗模,2012-11-26
1253956,Moessbauer effect,毛士包效應,,穆斯堡尔效应,2012-11-26
1253957,moisture absorption,吸濕；吸濕性,,吸湿性,2012-11-26
1253958,molality,克分子溶度,,质量摩尔浓度,2012-11-26
1253959,molar,體積克分子,,摩尔[的],2012-11-26
1253960,molecule,分子,,分子,2012-11-26
1253961,moment of force,力矩,,力矩,2012-11-26
1253962,moment of inertia,慣性矩,,转动惯量,2012-11-26
1253963,momentum,動量,,动量,2012-11-26
1253964,momentum compaction,動量壓縮,,动量压缩,2012-11-26
1253965,monitoring,監聽；監視,,监视,2012-11-26
1253966,monochromatic radiation,單色輻射,,单色辐射,2012-11-26
1253967,monochromatic stimulus,單色刺激,,单色刺激,2012-11-26
1253968,monoenergetic radiation,單能輻射,,单能辐射,2012-11-26
1253969,monomode fiber,單模光纖,,单模光纤,2012-11-26
1253970,monostable multivibrator,單穩態多諧振盪器,,单稳态多谐振荡器,2012-11-26
1253971,motion picture projector,電影放映機,,电影放映机,2012-11-26
1253972,motor,電動機；馬達,,电动机,2012-11-26
1253973,motor generator set,馬達發電機組,,电动发电机组,2012-11-26
1253974,motor timer,電動機驅動計時器；電動機驅動定時裝置,,电动机定时器,2012-11-26
1253975,moulding,模壓；模制,,模塑,2012-11-26
1253976,movable electric contact,可動電接觸,,可动电接触,2012-11-26
1253977,mover,驅動器,,动子,2012-11-26
1253978,moving contact,可動接頭,,动触头,2012-11-26
1253979,moving contact,可動接頭,,动触点,2012-11-26
1253980,moving element,活動元件；可動元件,,可动元件,2012-11-26
1253981,muffle furnace,套爐；回熱爐；膛式爐；隔焰爐,,马弗炉,2012-11-26
1253982,muffler,消聲器；減聲器,,限弧件,2012-11-26
1253983,multiconductor cable,多心電纜,,多导体电缆,2012-11-26
1253984,multicore cable,多心電纜,,多芯电缆,2012-11-26
1253985,multimeter,萬用表,,多用表,2012-11-26
1253986,multipacting,次級電子,,次级电子倍增,2012-11-26
1253987,multiple connection,複聯；複接,,多重联结,2012-11-26
1253988,multiple twin quad,雙股扭絞四芯電纜,,复对四线组,2012-11-26
1253989,multiplexing,多工；多路調變,,多路传输系统,2012-11-26
1253990,multiplication,乘法；相乘；倍增；放大,,乘法,2012-11-26
1253991,multiplication factor,倍增因數,,增殖因数,2012-11-26
1253992,mutual inductance,互感,,互感[系数],2012-11-26
1253993,mutual induction,互感應,,互感应,2012-11-26
1253994,natural actinic effect,自然光化效應,,自然光化学效应,2012-11-26
1253995,natural attenuation,固有衰減,,固有衰减,2012-11-26
1253996,natural circulation,自然循環,,自然循环,2012-11-26
1253997,natural cooling,自然冷卻,,自然冷却,2012-11-26
1253998,natural environment,自然環境,,自然环境,2012-11-26
1253999,natural noise,自然噪音,,自然噪声,2012-11-26
1254000,natural radioactivity,自然放射性；天然放射性,,天然放射性,2012-11-26
1254001,natural radioelement,天然放射元素,,天然放射性元素,2012-11-26
1254002,near end crosstalk,近端串音,,近端串音,2012-11-26
1254003,negative,陰性的；負的；負數；底片；負片,,负,2012-11-26
1254004,negative electrode,陰極；負極,,负极,2012-11-26
1254005,negative glow lamp,陰極輝光燈；負輝光燈,,负辉光灯,2012-11-26
1254006,negative ion beam,負離子束,,负离子束,2012-11-26
1254007,negative phase sequence relay,負相序電驛,,负序继电器,2012-11-26
1254008,negative plate,負極板；陰極板；底片,,负极板,2012-11-26
1254009,negative reactivity,負反應度,,负反应性,2012-11-26
1254010,negative sequence,負序；逆序,,负序,2012-11-26
1254011,negative sequence component,逆序部分,,负序分量,2012-11-26
1254012,negative sequence impedance,負相序阻抗,,负序阻抗,2012-11-26
1254013,negative terminal,負端；負極端子,,负极柱,2012-11-26
1254014,neon tube,氖管；霓虹燈管,,氖灯,2012-11-26
1254015,network,網路,,网络,2012-11-26
1254016,network analyzer,網路分析器,,网络分析仪,2012-11-26
1254017,network synthesis,網路合成,,网络综合,2012-11-26
1254018,neutral conductor,中性導體,,中性导体,2012-11-26
1254019,neutral current,中線電流,,中[性]线电流,2012-11-26
1254020,neutral line,中性線,,中[性]线,2012-11-26
1254021,neutral point,中性點,,中性点,2012-11-26
1254022,neutral step wedge,光學步階楔,,中性阶梯光楔,2012-11-26
1254023,neutral wedge,中性楔,,中性光楔,2012-11-26
1254024,neutralization,中和；平衡,,中性化,2012-11-26
1254025,neutrino,中微子；微中子,,中微子,2012-11-26
1254026,neutron,中子,,中子,2012-11-26
1254027,neutron absorber,中子吸收劑； 中子吸收器,,中子吸收体,2012-11-26
1254028,neutron beam,中子束；中子射柱,,中子束,2012-11-26
1254029,neutron burst,中子爆發,,中子爆发,2012-11-26
1254030,neutron converter,中子轉換器,,中子转换器,2012-11-26
1254031,neutron cycle,中子循環,,中子循环,2012-11-26
1254032,neutron density,中子密度,,中子密度,2012-11-26
1254033,neutron diffusion,中子擴散,,中子扩散,2012-11-26
1254034,neutron generator,中子產生器,,中子发生器,2012-11-26
1254035,neutron multiplication,中子增殖,,中子增殖,2012-11-26
1254036,neutron number,中子數,,中子数,2012-11-26
1254037,neutron sensitive material,中子感敏材料,,中子灵敏材料,2012-11-26
1254038,neutron thermopile,中子熱堆,,热电中子探测器,2012-11-26
1254039,neutron yield per absorption,每吸收的中子產率,,每次吸收的中子产额,2012-11-26
1254040,nichrome,鎳鉻鐵合金；鎳鉻耐熱合金,,镍铬合金,2012-11-26
1254041,node,（波）節；節點,,波节,2012-11-26
1254042,noise,噪聲；噪音；雜音；雜訊,,噪声,2012-11-26
1254043,noise test,噪音測試,,噪声试验,2012-11-26
1254044,no-load,無載；空載,,空载,2012-11-26
1254045,no-load current,無載電流；空載電流,,空载电流,2012-11-26
1254046,nominal range,標稱範圍,,标称范围,2012-11-26
1254047,nominal value,標稱值,,标称值,2012-11-26
1254048,nominal voltage,標稱電壓,,标称电压,2012-11-26
1254049,non-conducting environment,非導電環境,,非导电环境,2012-11-26
1254050,non-controllable connection,不可控連接,,不可控联结,2012-11-26
1254051,non-linear,非線性的,,非线性的,2012-11-26
1254052,non-operating time,不工作時間；非工作時間,,非工作时间,2012-11-26
1254053,non-operating value,不動作值,,不动作值,2012-11-26
1254054,non-releasing value,不釋放值,,不释放值,2012-11-26
1254055,non-selective radiator,非選擇性放射體,,非选择性辐射体,2012-11-26
1254056,normal cathode fall,額定陰極電位降,,正常阴极电压降,2012-11-26
1254057,normal condition,常態,,正常状态,2012-11-26
1254058,normal distribution,常態分布,,正态分布,2012-11-26
1254059,normal hysteresis loop,正規磁滯回路,,正常磁滞回线,2012-11-26
1254060,normal induction,正常感應,,正常磁感应,2012-11-26
1254061,normal load,正常負載,,正常负载,2012-11-26
1254062,normal load,正常負載,,正常载荷,2012-11-26
1254063,normal magnetization curve,正常磁化曲線,,正常磁化曲线,2012-11-26
1254064,normal permeability,正規磁導率；公稱磁導率,,正常磁导率,2012-11-26
1254065,notch,凹口；缺口,,级位,2012-11-26
1254066,no-volt relay,無壓繼電器,,零电压继电器,2012-11-26
1254067,nozzle,噴嘴；管嘴,,喷嘴,2012-11-26
1254068,n-port network,n埠網路,,n端口网络,2012-11-26
1254069,N-type semiconductor,N 型半導體,,N型半导体,2012-11-26
1254070,nuclear chain reaction,核鏈反應,,链式核反应,2012-11-26
1254071,nuclear disintegration,核蛻變,,核蜕变,2012-11-26
1254072,nuclear emulsion,核乳膠,,核乳胶,2012-11-26
1254073,nuclear energy,核能,,核能,2012-11-26
1254074,nuclear fuel,核燃料,,核燃料,2012-11-26
1254075,nuclear fusion,核融合,,核聚变,2019-10-28
1254076,nuclear graphite,核石墨,,核石墨,2012-11-26
1254077,nuclear instrumentation,核子儀表應用,,核仪器,2012-11-26
1254078,nuclear poison,核毒物,,核毒物,2012-11-26
1254079,nuclear radiation,核輻射,,核辐射,2012-11-26
1254080,nuclear reaction,核反應,,核反应,2012-11-26
1254081,nuclear safety,核安全,,核安全,2012-11-26
1254082,nuclear security,核保安,,核保安,2012-11-26
1254083,nuclear transformation,核變化,,核转变,2012-11-26
1254084,nuclear transition,核過渡；核轉變,,核跃迁,2012-11-26
1254085,nucleon,核子,,核子,2012-11-26
1254086,nucleon number,核子數,,核子数,2012-11-26
1254087,nuclide,核種,,核素,2012-11-26
1254088,observability,可觀測性,,可观测性,2012-11-26
1254089,observer,觀察者；觀測員；遵守者 ；評論員,,观测器,2012-11-26
1254090,obstacle,干擾；障礙；障礙物,,阻挡物,2012-11-26
1254091,obstruction,障礙；障礙物,,障碍,2012-11-26
1254092,occulting light,明暗燈,,隐显灯光,2012-11-26
1254093,oersted,奧斯特（磁場強度單位）,,奥斯特,2012-11-26
1254094,ohmic contact,歐姆接觸,,欧姆接触,2012-11-26
1254095,ohmmeter,歐姆計；電阻計,,电阻表,2012-11-26
1254096,oil circuit breaker,油斷路器,,油断路器,2012-11-26
1254097,oil conservator,貯油器,,储油柜,2012-11-26
1254098,oil filled bushing,充油套管；油浸套管,,充油套管,2012-11-26
1254099,oil filled cable,充油電纜,,充油电缆,2012-11-26
1254100,oil impregnated paper bushing,油浸紙套管,,油浸纸套管,2012-11-26
1254101,oil level indicator,油位指示器,,油位计,2012-11-26
1254102,oil pump,油泵,,油泵,2012-11-26
1254103,oil seal,油封；油密封,,油封,2012-11-26
1254104,oil switch,油開關,,油开关,2012-11-26
1254105,oil thrower,擋油圈；拋油圈,,甩油器,2012-11-26
1254106,one-port,單埠,,一端口,2012-11-26
1254107,on-load,有載；加載,,有载,2012-11-26
1254108,on-off element,開閉元件,,通断元件,2012-11-26
1254109,opal bulb,乳白燈泡,,乳白玻壳,2012-11-26
1254110,opaque body,不透明體,,不透明体,2012-11-26
1254111,opaque medium,不透光介質,,不透明媒质,2012-11-26
1254112,opaque projector,圖片放映機,,反射投影仪,2012-11-26
1254113,open circuit,開路；斷路,,断开电路,2012-11-26
1254114,open circuit characteristic,開路特性,,开路特性,2012-11-26
1254115,open circuit cooling,開路冷卻,,开路冷却,2012-11-26
1254116,open circuit test,開路試驗；斷路試驗,,开路试验,2012-11-26
1254117,open circuit voltage,開路電壓,,开路电压,2012-11-26
1254118,open delta connection,開三角形接法；V 形接法,,开口三角形联结,2012-11-26
1254119,open machine,開啟型電機,,开启式电机,2012-11-26
1254120,open phase protection,斷相保護,,断相保护,2012-11-26
1254121,open position,開閥位；斷路位置,,断开位置,2012-11-26
1254122,open type,開啟式,,开启式,2012-11-26
1254123,open winding,開路繞組,,开口绕组,2012-11-26
1254124,opening,孔；孔道；開口；通路,,断开,2012-11-26
1254125,opening time,斷開時間；斷電時間,,断开时间,2012-11-26
1254126,open-loop frequency response,開環頻率響應,,开环频率响应,2012-11-26
1254127,operate time,動作時間；工作時間；操作時間,,动作时间,2012-11-26
1254128,operate voltage,操作電壓；工作電壓,,动作电压,2012-11-26
1254129,operating,運轉的；工作的；操作的,,动作,2012-11-26
1254130,operating characteristic,動作特性,,动作特性,2012-11-26
1254131,operating coil,動作線圈；工作線圈,,操作线圈,2012-11-26
1254132,operating condition,工作條件；運行情況；操作條件,,工况,2012-11-26
1254133,operating current,運用電流；操作電流；工作電流,,动作电流,2012-11-26
