ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1246591,hydroturbine,水輪機,,水轮机,2012-11-26
1246592,hydroturbine model test stand,水輪機模型試驗台,,水轮机模型试验台,2012-11-26
1246593,hydraulic turbine floor,水輪機層,,水轮机层,2012-11-26
1246594,operational characteristic curve of turbine set,渦輪機運轉特性曲線,,水轮机运行特性曲线,2012-11-26
1246595,hydraulic turbine operating performance curve,水輪機運轉特性曲線,,水轮机运转特性曲线,2012-11-26
1246596,hydrogenerator,水輪發電機,,水轮发电机,2012-11-26
1246597,hydrogenerator cooling system,水輪發電機冷卻系統,,水轮发电机冷却系统,2012-11-26
1246598,hydrogenerator set,水輪發電機組,,水轮发电机组,2012-11-26
1246599,trial starting of hydrogenerator set,水輪發電機組試運轉,,水轮发电机组试运行,2012-11-26
1246600,"rotating inertia of hydrogenerator, flywheel effect",水輪發電機轉動慣量 ；飛輪效應,,水轮发电机转动惯量,2012-11-26
1246601,water hammer,水鎚,,水锤,2012-11-26
1246602,pretreatment of water,水預處理,,水预处理,2012-11-26
1246603,site plot plan of thermal power plant,火力發電廠廠區規劃,,火力发电厂厂区规划,2012-11-26
1246604,main power building of thermal power plant,火力發電廠主廠房,,火力发电厂主厂房,2012-11-26
1246605,main power building arrangement of thermal power plant,火力發電廠主廠房佈置,,火力发电厂主厂房布置,2012-11-26
1246606,power production building of thermal power plant,火力發電廠發電建築物,,火力发电厂生产建筑物,2012-11-26
1246607,preparation for production of thermal power plant,火力發電廠發電準備,,火力发电厂生产准备,2012-11-26
1246608,automation of thermal power plant,火力電廠自動化,,火力发电厂自动化,2012-11-26
1246609,supplementary buildings of thermal power plant,火力發電廠附屬建築物,,火力发电厂附属建筑物,2012-11-26
1246610,thermal power plant site condition,火力發電廠建廠條件,,火力发电厂建厂条件,2012-11-26
1246611,noise from thermal power plant,火力電廠雜訊,,火力发电厂噪声,2012-11-26
1246612,overall plot plan of thermal power plant,火力發電廠總體規劃,,火力发电厂总体规划,2012-11-26
1246613,standard design of thermal power plant,火力發電廠標準設計,,火力发电厂标准设计,2012-11-26
1246614,thermodynamic system of thermal power plant,火力發電廠熱力系統,,火力发电厂热力系统,2012-11-26
1246615,thermal process automation of thermal power plant,火力發電廠熱處理自動化,,火力发电厂热工自动化,2012-11-26
1246616,thermal efficiency of fossil-fired power plant,火力發電廠熱效率,,火力发电厂热效率,2012-11-26
1246617,thermal power plant engineering and design,火力發電廠設計,,火力发电厂设计,2012-11-26
1246618,auxiliary building and structure of thermal power plant,火力發電廠輔助建築和結構,,火力发电厂辅助厂房和构筑物,2012-11-26
1246619,operation of thermal power plant,火力發電廠運轉,,火力发电厂运行,2012-11-26
1246620,thermal power generating units,火力發電機組,,火力发电机组,2012-11-26
1246621,dynamic characteristics of thermal generating units,火力發電機組動態特性,,火力发电机组动态特性,2012-11-26
1246622,sparkover,火花放電；火花跳越；絕緣擊穿；飛火花,,火花放电,2012-11-26
1246623,spark tester,火花檢測器,,火花检测器,2012-11-26
1246624,flame,火焰；火舌,,火焰,2012-11-26
1246625,flame detector,火焰偵檢器,,火焰检测器,2012-11-26
1246626,simulator for thermal power plant,火力電廠模擬器,,火电厂仿真机,2012-11-26
1246627,preparation for thermal power construction,火力發電廠建造準備,,火电工程建设准备,2012-11-26
1246628,preparation for starting thermal power construction,火力發電廠啟動施工準備,,火电工程施工准备,2012-11-26
1246629,sheet erosion,片狀侵蝕；片蝕,,片蚀,2012-11-26
1246630,newton,牛頓,,牛[顿],2012-11-26
1246631,corbel,支托 ；托臂,,牛腿,2012-11-26
1246632,Newton cooling law,牛頓冷卻定律,,牛顿冷却定律,2012-11-26
1246633,Newton-Raphson method,牛頓拉福森法,,牛顿-拉弗森法,2012-11-26
1246634,Newtonian fluid,牛頓流體,,牛顿流体,2012-11-26
1246635,gasification efficiency,氣化效率,,气化效率,2012-11-26
1246636,gas discharge,氣體放電,,气体放电,2012-11-26
1246637,gas constant,氣體常數,,气体常数,2012-11-26
1246638,gas fuel,燃料氣；氣體燃料；可燃氣體,,气体燃料,2012-11-26
1246639,insulating gas,絕緣氣體,,气体绝缘介质,2012-11-26
1246640,"gas insulated metal enclosed switchgear and controlgear, GIS",氣體絕緣金屬鎧裝開關與控制設備,,气体绝缘金属封闭开关设备,2012-11-26
1246641,parameter of gas-liquid two phase flow,氣-液兩相流參數,,气-液两相流参量,2012-11-26
1246642,meteorological element,氣象要素,,气象要素,2012-11-26
1246643,hydrogen intake from air gap,氣隙取氫,,气隙取气,2012-11-26
1246644,air gap diaphragm,氣隙隔板,,气隙隔板,2012-11-26
1246645,air operating mechanism,氣動操動機構,,气动操动机构,2012-11-26
1246646,WANO operation performance indicator of nuclear power plant,世界核能電廠營運者協會運行性能指標,,世界核电营运者协会运行性能指标,2012-11-26
1246647,power house,發電所,,主厂房,2012-11-26
1246648,plan arrangement of main power building,主廠房平面佈置,,主厂房平面布置,2012-11-26
1246649,anti-seismic design of main power building,主廠房抗震設計,,主厂房抗震,2012-11-26
1246650,sectional arrangement of main power building,主廠房斷面佈置,,主厂房断面布置,2012-11-26
1246651,main power building structure construction,主廠房結構施工,,主厂房结构施工,2012-11-26
1246652,structure design of main power building,主廠房結構設計,,主厂房结构设计,2012-11-26
1246653,long-term planning arrangement drawing of main power building,主廠房遠景規劃佈置圖,,主厂房远景规划布置,2012-11-26
1246654,main grid,主幹電網,,主干电网,2012-11-26
1246655,principal tapping,主分接,,主分接,2012-11-26
1246656,master switch,主控尋線機；主控開關；總開關,,主令开关,2012-11-26
1246657,main circuit,主電路；幹線,,主回路,2012-11-26
1246658,main steam pressure control,主汽壓力控制,,主汽压力控制,2012-11-26
1246659,main stop valve,主停止閥,,主汽阀,2012-11-26
1246660,main oil pump,主油泵,,主油泵,2012-11-26
1246661,main protection,主保護,,主保护,2012-11-26
1246662,main flow,主流區,,主流区,2012-11-26
1246663,major construction technical scheme,主要施工技術方案,,主要施工技术方案,2012-11-26
1246664,selection of main auxiliary equipment,主要輔助設備選擇,,主要辅机选择,2012-11-26
1246665,master substation,主變電站,,主控变电站,2012-11-26
1246666,main contact,主接點,,主触头,2012-11-26
1246667,main flux,主磁通量,,主磁通,2012-11-26
1246668,material for main pipe,主管道材料,,主管道材料,2012-11-26
1246669,main steam system,主蒸汽系統,,主蒸汽系统,2012-11-26
1246670,initial steam flow rate,初始蒸汽流量,,主蒸汽流量,2012-11-26
1246671,main steam pressure regulator,主蒸汽壓力調節器,,主蒸汽压力调节器,2012-11-26
1246672,main condensate system,主凝結水系統,,主凝结水系统,2012-11-26
1246673,main burner,主燃燒器,,主燃烧器,2012-11-26
1246674,main transformer,主變壓器,,主变压器,2012-11-26
1246675,main insulation,主絕緣,,主绝缘,2012-11-26
1246676,selection of main equipment,主設備選擇,,主设备选择,2012-11-26
1246677,main shaft sealing,主軸密封,,主轴密封,2012-11-26
1246678,shaft distortion,軸變形,,主轴弯曲,2012-11-26
1246679,prevailing wind direction,主風向,,主风向,2012-11-26
1246680,var,乏；無功伏安（無功功率單位；電抗功率單位）,,乏,2012-11-26
1246681,spent fuel storage pool,用過燃料貯存池,,乏燃料储存水池,2012-11-26
1246682,spent fuel assembly storage rack,用過燃料整件儲存架,,乏燃料组件储存格架,2012-11-26
1246683,irradiated fuel assembly storage facility,照射燃料組合儲存設施,,乏燃料组件储存设施,2012-11-26
1246684,spent fuel assembly transport,用過燃料整件運輸,,乏燃料组件运输,2012-11-26
1246685,spent fuel assembly transport cask,用過燃料整件運輸容器,,乏燃料组件运输容器,2012-11-26
1246686,filling valve,進油閥；進水閥,,充水阀,2012-11-26
1246687,gas filled boiler protection,充氣式鍋爐保護,,充气法养护,2012-11-26
1246688,nitrogen filled protection,充氮保護,,充氮保护,2012-11-26
1246689,charging device,充電裝置,,充电装置,2012-11-26
1246690,winter construction,冬季施工,,冬季施工,2012-11-26
1246691,clearing energy,清除能量,,出清电量,2012-11-26
1246692,outgoing feeder,輸出饋路,,出线馈线,2012-11-26
1246693,salient pole generator,凸極發電機,,凸极电机,2012-11-26
1246694,chlorination,氯化,,加氯处理,2012-11-26
1246695,reinforced earth-rockfill dam,加鋼筋土石壩,,加筋土石坝,2012-11-26
1246696,reinforced insulation,加強絕緣；補強絕緣,,加强绝缘,2012-11-26
1246697,protective system of heater,加熱器保護系統,,加热器保护系统,2012-11-26
1246698,heater drain cooling zone,加熱器洩流冷卻區,,加热器疏水冷却区,2012-11-26
1246699,heater drain system,加熱器排洩系統,,加热器疏水系统,2012-11-26
1246700,heater condensing zone,加熱器凝汽區,,加热器凝汽区,2012-11-26
1246701,heater desuperheating zone,加熱器過熱蒸汽冷卻區,,加热器过热蒸汽冷却区,2012-11-26
1246702,work,工作,,功,2012-11-26
1246703,power angle,電力角,,功[率]角,2012-11-26
1246704,power angle characteristics,電力角特性曲線,,功角特性曲线,2012-11-26
1246705,power angle stability,電力角穩定性,,功角稳定,2012-11-26
1246706,function group control,功能分群控制,,功能组级控制,2012-11-26
1246707,power,電力；功率；動力；率；幕,,功率,2012-11-26
1246708,power /frequency control,功率/頻率控制,,功率/频率调节,2012-11-26
1246709,power component,有功部分；功率成分,,功率元件,2012-11-26
1246710,directional power protection,方向功率保護,,功率方向保护,2012-11-26
1246711,power factor,功率因數,,功率因数,2012-11-26
1246712,operation with power factor deviated from rated value,功率因數偏離額定值運轉,,功率因数偏离额定值运行,2012-11-26
1246713,power factor clause,功率因數調整電費,,功率因数调整电费,2012-11-26
1246714,power curve,功率曲線,,功率曲线,2012-11-26
1246715,power coefficient,功率係數,,功率系数,2012-11-26
1246716,power performance,功率特性,,功率特性,2012-11-26
1246717,power control mode,功率控制模式,,功率控制方式,2012-11-26
1246718,power ascension test,功率提升試驗,,功率提升试验,2012-11-26
1246719,power defect,功率虧損,,功率亏损,2012-11-26
1246720,power loss,功率損失,,功率损耗,2012-11-26
1246721,power relay,電力電驛,,功率继电器,2012-11-26
1246722,power control system,功率控制系統,,功率调节系统,2012-11-26
1246723,controlling power range,控制功率範圍,,功率调节范围,2012-11-26
1246724,confinement,約束，限制，界限，封閉,,包容壳,2012-11-26
1246725,coated fuel particle,具護層燃料粒,,包覆燃料颗粒,2012-11-26
1246726,steam cooled wall superheater,蒸汽冷卻牆過熱器,,包墙管过热器,2012-11-26
1246727,cladding failure,護套故障；護套損壞,,包壳破损,2012-11-26
1246728,semi-underground power house,半地下式發電所,,半地下式厂房,2012-11-26
1246729,multibrid technology WTGS,半直驅式風電機組,,半直驱式风电机组,2012-11-26
1246730,incomplete damping winding,半阻尼繞組,,半阻尼绕组,2012-11-26
1246731,semi-vertical configuration,半垂直式配置,,半垂直排列,2012-11-26
1246732,half-life,半衰期；半排出期,,半衰期,2012-11-26
1246733,hemispherical temperature,半球溫度,,半球温度,2012-11-26
1246734,semi-outdoor power house,半露天發電所,,半露天式厂房,2012-11-26
1246735,semiconductor valve,半導體閥,,半导体阀,2012-11-26
1246736,partial open pulverizing system,半開式製粉系統,,半开式制粉系统,2012-11-26
1246737,half voltage starting,半電壓啟動,,半电压启动,2012-11-26
1246738,semi-radiant superheater,半輻射式過熱器,,半辐射式过热器,2012-11-26
1246739,calorie,卡（路里）,,卡,2012-11-26
1246740,stuck rod criteria,卡棒準則,,卡棒准则,2012-11-26
1246741,Karman vortex,卡門渦流,,卡门涡,2012-11-26
1246742,interruptible service,可中斷服務,,可中断服务,2012-11-26
1246743,interruptible price,可中斷電價,,可中断电价,2012-11-26
1246744,interruptible forward contract,可中斷遠期合同,,可中断远期合同,2012-11-26
1246745,availability,可用性；可用率,,可用性,2012-11-26
1246746,available capacity,可用容量；有效容量,,可用发电容量,2012-11-26
1246747,available time,可用時間；有效時間,,可用时间,2012-11-26
1246748,renewable energy resources,再生能源資源,,可再生能源,2012-11-26
1246749,feasibility study,可行性研究,,可行性研究,2012-11-26
1246750,audible noise,聲頻噪聲；可聞聲音,,可听噪声,2012-11-26
1246751,reversible cycle,可逆循環,,可逆循环,2012-11-26
1246752,reversible process,可逆過程,,可逆过程,2012-11-26
1246753,interruptible load,可停負載,,可停电负荷,2012-11-26
1246754,controllable converter arm,可控制換流器臂,,可控换流臂,2012-11-26
1246755,controllable load,可控制負載,,可控负荷,2012-11-26
